Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CTLT,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MTD,PFE,PODD,REGN,RMD,RVTY,STE,SYK,TECH,TFX,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2015-01-16,35.29076385498047,42.990962982177734,36.964534759521484,56.91999816894531,119.12872314453125,33.173763275146484,118.90081024169922,352.75,45.93561553955078,14.460000038146973,61.83225631713867,100.99694061279297,27.072500228881836,39.85044479370117,79.72344207763672,68.20999908447266,28.06999969482422,75.35816955566406,57.178489685058594,33.96010208129883,75.05000305175781,14.742500305175781,119.17730712890625,21.52666664123535,72.52901458740234,65.54572296142578,29.030000686645508,54.70588302612305,139.888671875,79.74500274658203,74.37999725341797,59.58000183105469,58.95888900756836,78.9469985961914,97.11924743652344,58.41789245605469,197.80577087402344,57.594539642333984,50.189998626708984,44.68958282470703,292.0,20.981491088867188,33.09000015258789,408.69000244140625,53.38471984863281,41.996299743652344,57.79676818847656,82.36309814453125,21.638460159301758,103.77642822265625,121.70266723632812,103.93897247314453,91.19535064697266,122.86000061035156,48.10089111328125,113.45999908447266,49.71998977661133,105.11992645263672,41.125240325927734
2015-01-20,34.99552536010742,42.26490020751953,36.74018859863281,56.2400016784668,118.50468444824219,33.08161544799805,118.81609344482422,363.2799987792969,46.038818359375,14.329999923706055,61.441383361816406,101.53052520751953,26.860000610351562,39.91779708862305,79.7406997680664,68.16000366210938,27.989999771118164,75.34286499023438,57.490028381347656,34.13701248168945,75.20999908447266,14.375,120.1587142944336,21.40999984741211,74.7399673461914,63.687477111816406,29.280000686645508,54.313724517822266,138.98365783691406,80.0,77.4000015258789,59.95000076293945,57.98777770996094,76.86026763916016,97.27689361572266,59.533668518066406,198.6284637451172,57.15126037597656,50.0099983215332,44.39179611206055,294.54998779296875,21.17340087890625,33.630001068115234,421.1099853515625,52.93639373779297,41.66707229614258,57.492984771728516,81.66822052001953,21.701234817504883,104.23761749267578,121.65410614013672,102.8920669555664,91.06604766845703,124.73999786376953,47.35361099243164,113.95999908447266,49.4707145690918,104.12262725830078,40.58761215209961
2015-01-21,35.20773696899414,41.765316009521484,36.60725784301758,55.900001525878906,118.33922576904297,32.874332427978516,120.99288940429688,361.8299865722656,45.67021560668945,14.390000343322754,61.591712951660156,103.09384155273438,27.342500686645508,40.59145736694336,80.03398132324219,67.47000122070312,27.530000686645508,76.20835876464844,56.98991775512695,34.25634765625,75.7300033569336,14.0600004196167,122.39309692382812,21.479999542236328,74.59593200683594,65.0107650756836,29.399999618530273,54.18039321899414,143.00479125976562,79.91500091552734,77.43000030517578,59.779998779296875,57.56888961791992,77.32315826416016,96.24795532226562,59.70722198486328,198.96128845214844,57.83201217651367,50.4900016784668,44.0727424621582,295.7699890136719,20.879146575927734,32.93000030517578,418.1099853515625,52.83090591430664,42.015663146972656,57.6538200378418,82.06021881103516,21.636138916015625,103.9364242553711,121.77066802978516,104.00621795654297,94.25617218017578,125.08999633789062,46.8897819519043,114.2699966430664,48.89548110961914,104.11361694335938,41.230533599853516
2015-01-22,36.58245849609375,41.95183181762695,36.964534759521484,58.0099983215332,119.98596954345703,33.2889404296875,122.9578628540039,353.6499938964844,45.77341842651367,14.930000305175781,63.08000946044922,105.01284790039062,27.84000015258789,40.9432487487793,81.21577453613281,68.36000061035156,27.90999984741211,76.80577850341797,59.03963088989258,34.76652145385742,76.1500015258789,14.52750015258789,125.1795425415039,21.72333335876465,75.71939849853516,66.07129669189453,29.510000228881836,55.9058837890625,143.3498992919922,82.66999816894531,77.61000061035156,60.540000915527344,58.37555694580078,78.73453521728516,98.63776397705078,59.88906478881836,202.34469604492188,59.74760437011719,51.529998779296875,44.37760543823242,304.7699890136719,20.987886428833008,32.630001068115234,420.80999755859375,54.378028869628906,42.4514274597168,58.97610855102539,83.18275451660156,21.777969360351562,104.66114807128906,123.36372375488281,106.00390625,98.1619644165039,127.30000305175781,46.76093292236328,115.91000366210938,48.89548110961914,106.33283996582031,41.47279357910156
2015-01-23,35.80744171142578,41.58547592163086,36.44107437133789,57.459999084472656,120.16642761230469,32.90657043457031,121.45874786376953,357.5299987792969,45.7586784362793,14.84000015258789,62.74176788330078,102.94406127929688,27.607500076293945,40.35691833496094,81.7160873413086,68.79000091552734,27.200000762939453,77.06616973876953,58.1213493347168,34.618412017822266,75.8499984741211,14.484999656677246,123.34819030761719,21.604999542236328,76.00747680664062,64.41950225830078,29.350000381469727,56.20784378051758,141.3161163330078,83.52999877929688,79.9000015258789,60.970001220703125,57.50777816772461,77.55078125,97.3266830444336,59.61632537841797,201.21681213378906,60.911197662353516,51.529998779296875,44.30671691894531,303.04998779296875,20.757604598999023,32.220001220703125,420.2099914550781,57.3492317199707,42.887176513671875,59.127986907958984,82.5858154296875,21.717517852783203,105.14115142822266,121.2947006225586,102.29660034179688,96.56690216064453,125.56999969482422,46.56338882446289,114.44999694824219,48.60785675048828,105.1019515991211,41.109397888183594
2015-01-26,36.121131896972656,41.8519172668457,36.68203353881836,58.20000076293945,120.10624694824219,32.65319061279297,121.53492736816406,362.44000244140625,46.04619598388672,14.960000038146973,63.70391845703125,102.41984558105469,27.950000762939453,40.47169876098633,82.68221282958984,70.58999633789062,28.329999923706055,77.3648910522461,58.66246795654297,34.420921325683594,76.19000244140625,15.694999694824219,121.5344009399414,21.690000534057617,77.13815307617188,68.51144409179688,29.6200008392334,56.3098030090332,141.81057739257812,83.05000305175781,82.94999694824219,61.959999084472656,57.88999938964844,77.59632110595703,97.24371337890625,59.59979248046875,202.390869140625,59.83466339111328,51.970001220703125,44.54069137573242,303.5,20.981491088867188,31.299999237060547,423.7699890136719,59.045780181884766,43.03241729736328,60.06610870361328,82.45220947265625,21.7291316986084,106.19530487060547,122.04265594482422,103.57396697998047,96.23064422607422,125.12000274658203,48.78805160522461,116.11000061035156,49.269386291503906,105.18279266357422,41.08143997192383
2015-01-27,35.75209045410156,42.03176498413086,36.291534423828125,58.75,119.47461700439453,32.551841735839844,120.45931243896484,357.8900146484375,45.69971466064453,14.739999771118164,63.66630935668945,101.87688446044922,27.8174991607666,40.56400680541992,82.74260711669922,70.16999816894531,28.200000762939453,77.21934509277344,58.47391128540039,34.824134826660156,76.04000091552734,15.579999923706055,120.72823333740234,21.56333351135254,75.64018249511719,67.96708679199219,29.610000610351562,55.976470947265625,140.64430236816406,82.44000244140625,83.06999969482422,61.900001525878906,56.578887939453125,77.46730041503906,96.49690246582031,59.28571319580078,201.25381469726562,59.573463439941406,52.459999084472656,44.35633850097656,298.5,20.853561401367188,31.309999465942383,415.739990234375,57.31404113769531,42.54825210571289,59.583656311035156,82.2562026977539,21.65938377380371,105.17879486083984,121.30438995361328,102.61353302001953,94.8510971069336,123.66999816894531,48.358577728271484,119.3499984741211,48.66538619995117,104.42809295654297,40.34535217285156
2015-01-28,35.06011199951172,41.19913101196289,36.06721496582031,58.56999969482422,116.27891540527344,32.32149887084961,119.27348327636719,351.17999267578125,45.21315002441406,14.59000015258789,64.18497467041016,101.75518798828125,27.422500610351562,39.94025421142578,83.13078308105469,69.69000244140625,27.739999771118164,76.28495025634766,57.85897445678711,34.08765411376953,75.5199966430664,15.147500038146973,117.04804229736328,21.47833251953125,73.78211975097656,67.10366821289062,29.610000610351562,55.133331298828125,138.9276885986328,81.06500244140625,81.44000244140625,61.65999984741211,55.84000015258789,77.00444030761719,95.83306121826172,58.65755844116211,201.4664306640625,58.10903549194336,51.93000030517578,43.569332122802734,299.7699890136719,20.437763214111328,30.18000030517578,408.0,55.661460876464844,43.08083724975586,58.39536666870117,82.63035583496094,21.64775276184082,104.41642761230469,120.77986907958984,101.4993896484375,93.51470184326172,121.26000213623047,47.448097229003906,118.94999694824219,47.75459671020508,102.87374877929688,40.168331146240234
2015-01-29,35.48452377319336,42.04508590698242,37.60429000854492,58.66999816894531,117.5797348022461,32.8835334777832,118.84151458740234,353.25,45.07306671142578,14.850000381469727,63.75651168823242,102.61642456054688,27.69499969482422,39.94525146484375,83.10486602783203,69.76000213623047,27.719999313354492,76.67556762695312,58.285343170166016,34.532005310058594,76.13999938964844,15.25,120.1324234008789,21.546667098999023,75.02802276611328,67.75123596191406,31.1200008392334,54.9058837890625,139.59007263183594,81.66000366210938,81.33999633789062,61.7599983215332,56.108890533447266,77.68736267089844,96.35582733154297,59.59979248046875,202.93624877929688,57.79243087768555,52.5,44.02311325073242,305.55999755859375,20.361003875732422,30.010000228881836,414.6400146484375,55.406532287597656,43.43911361694336,59.40495681762695,83.45887756347656,21.910503387451172,105.29173278808594,124.29619598388672,101.26892852783203,94.3165512084961,114.13999938964844,47.14746856689453,120.62000274658203,48.11891174316406,101.09481811523438,40.36399459838867
2015-01-30,34.84790802001953,40.199951171875,37.18885040283203,53.04999923706055,114.4893569946289,32.39060592651367,116.95271301269531,389.1600036621094,44.43170166015625,14.8100004196167,62.531288146972656,100.0046615600586,27.290000915527344,39.333961486816406,81.99212646484375,69.3499984741211,27.6200008392334,75.18202209472656,58.268917083740234,33.894287109375,75.05999755859375,14.944999694824219,118.25727844238281,20.891666412353516,75.49615478515625,66.44668579101562,30.3700008392334,54.14509963989258,136.62327575683594,79.20999908447266,79.70999908447266,60.5,54.942222595214844,75.98760986328125,95.2439193725586,59.508880615234375,196.5762481689453,56.51798629760742,50.90999984741211,42.739776611328125,303.95001220703125,19.98998260498047,29.389999389648438,416.6600036621094,54.91425704956055,44.26218795776367,58.270286560058594,81.11585998535156,21.629154205322266,103.11756134033203,121.62494659423828,98.4740219116211,91.6092300415039,110.13999938964844,45.65290451049805,119.05000305175781,47.275211334228516,100.71747589111328,39.814247131347656
2015-02-02,35.69672393798828,40.433101654052734,37.5793571472168,55.18000030517578,114.6697998046875,32.49656677246094,118.17237854003906,390.0,44.402217864990234,14.609999656677246,62.253196716308594,100.98758697509766,27.260000228881836,39.37637710571289,82.0783920288086,68.88999938964844,27.639999389648438,75.90963745117188,58.826446533203125,34.45382308959961,75.56999969482422,15.327500343322754,118.73043823242188,20.913333892822266,76.4755859375,65.86483001708984,30.25,54.411766052246094,136.19407653808594,79.12999725341797,78.37999725341797,60.560001373291016,56.3477783203125,76.51119232177734,95.84136199951172,59.25266647338867,198.5914764404297,57.594539642333984,50.439998626708984,43.16516876220703,307.0799865722656,20.245861053466797,29.760000228881836,413.0899963378906,55.01974105834961,44.14598083496094,57.95758819580078,81.7484130859375,21.638460159301758,103.1081771850586,122.28551483154297,99.0599136352539,92.50590515136719,111.18000030517578,45.68726348876953,119.05999755859375,47.16017150878906,102.40655517578125,40.41989517211914
2015-02-03,36.55478286743164,41.0659065246582,38.07786178588867,54.68000030517578,114.46676635742188,32.4550895690918,119.62073516845703,393.8900146484375,44.129451751708984,14.649999618530273,62.70417404174805,101.75518798828125,27.872499465942383,39.38136291503906,82.50108337402344,69.77999877929688,27.780000686645508,76.69088745117188,59.49054718017578,34.98047637939453,75.5999984741211,15.305000305175781,120.00975036621094,21.166667938232422,77.18856811523438,65.59265899658203,30.559999465942383,54.447059631347656,138.61984252929688,78.45500183105469,75.95999908447266,60.27000045776367,56.51777648925781,77.74803924560547,96.99476623535156,58.59144973754883,197.01998901367188,59.201419830322266,50.52000045776367,43.26443862915039,311.2900085449219,20.4825439453125,29.84000015258789,409.20001220703125,55.846046447753906,45.34671401977539,59.86062240600586,82.62146759033203,20.98507308959961,103.92700958251953,123.68424987792969,100.71186828613281,92.95423126220703,108.72000122070312,46.8897819519043,119.4800033569336,47.82169723510742,104.814453125,40.53170394897461
2015-02-04,36.084232330322266,37.90851593017578,37.52951431274414,54.29999923706055,113.8802490234375,32.28004455566406,118.51115417480469,391.1199951171875,43.672367095947266,14.960000038146973,63.042442321777344,103.06575012207031,28.774999618530273,39.920291900634766,82.69947814941406,69.06999969482422,27.549999237060547,76.94363403320312,58.7034797668457,34.700687408447266,75.95999908447266,15.2475004196167,120.61438751220703,22.475000381469727,70.88703155517578,64.71983337402344,30.0,54.780391693115234,140.4484100341797,77.68499755859375,73.0199966430664,60.75,56.10222244262695,76.91338348388672,97.12754821777344,58.037689208984375,194.90310668945312,58.67897033691406,51.68000030517578,41.867671966552734,310.489990234375,20.695497512817383,29.68000030517578,401.3599853515625,55.485626220703125,44.533321380615234,59.99463653564453,82.38093566894531,20.94089126586914,103.47525787353516,122.7323226928711,101.06722259521484,93.04907989501953,109.2699966430664,45.71302795410156,119.12999725341797,48.051795959472656,103.79016876220703,40.49442672729492
2015-02-05,36.471744537353516,38.627933502197266,37.92831039428711,55.0,115.31648254394531,32.874332427978516,123.05953979492188,401.7900085449219,44.402217864990234,15.130000114440918,63.46336364746094,105.05032348632812,28.677499771118164,40.30203628540039,83.10486602783203,70.30999755859375,27.489999771118164,77.17338562011719,58.4656982421875,35.169742584228516,76.7699966430664,15.505000114440918,120.24630737304688,22.47166633605957,71.94568634033203,64.61659240722656,30.270000457763672,55.360782623291016,140.28054809570312,77.98999786376953,75.25,61.209999084472656,57.35222244262695,77.74803924560547,96.26455688476562,59.02122497558594,199.54360961914062,59.62095260620117,52.59000015258789,41.9527587890625,311.2699890136719,21.289194107055664,30.360000610351562,413.8699951171875,56.171295166015625,45.114322662353516,60.512813568115234,83.44998931884766,21.217594146728516,104.2940902709961,123.40253448486328,101.6338882446289,93.82508850097656,111.58999633789062,46.640682220458984,120.0999984741211,49.259796142578125,105.20978546142578,40.43853759765625
2015-02-06,36.29643630981445,37.9018669128418,37.803688049316406,54.630001068115234,113.8426513671875,32.694644927978516,121.3909683227539,402.0,43.9893684387207,14.720000267028809,64.24510192871094,104.56352233886719,28.709999084472656,40.23965072631836,83.70872497558594,69.55000305175781,27.440000534057617,77.05850982666016,57.09650421142578,34.88582992553711,75.56999969482422,15.619999885559082,118.89696502685547,22.10333251953125,70.20286560058594,63.80009078979492,29.959999084472656,54.83529281616211,137.83612060546875,77.37000274658203,75.3499984741211,60.459999084472656,56.918888092041016,76.716064453125,95.5509262084961,58.15339279174805,205.922119140625,58.94812774658203,51.70000076293945,41.683326721191406,308.9100036621094,21.405351638793945,30.8700008392334,406.8599853515625,56.10976028442383,44.52363586425781,59.842742919921875,82.5947265625,20.936243057250977,104.0022964477539,121.2266845703125,100.83673858642578,92.77320098876953,108.66000366210938,46.288516998291016,119.05999755859375,48.86670684814453,104.35621643066406,40.68077850341797
2015-02-09,36.0196418762207,36.95598220825195,36.98945999145508,55.02000045776367,112.79747009277344,32.118804931640625,119.38359069824219,396.8800048828125,43.384864807128906,14.449999809265137,63.305519104003906,103.92697143554688,28.34749984741211,39.62837219238281,82.43206024169922,68.80000305175781,27.549999237060547,76.25431823730469,56.645545959472656,34.74595642089844,74.66999816894531,15.397500038146973,118.18716430664062,21.34666633605957,69.78517150878906,63.12436294555664,30.0,54.599998474121094,137.2856903076172,76.43499755859375,75.80999755859375,59.2400016784668,55.698890686035156,75.71442413330078,94.2813491821289,57.533504486083984,201.76219177246094,58.27524948120117,50.47999954223633,41.35718536376953,304.8399963378906,21.3408203125,30.579999923706055,399.7200012207031,55.59990692138672,44.03947067260742,58.65448760986328,81.87310791015625,20.875782012939453,102.97640228271484,119.86676788330078,99.71299743652344,91.81614685058594,107.87999725341797,45.52406311035156,117.73999786376953,47.773773193359375,103.11636352539062,39.944705963134766
2015-02-10,36.60090637207031,37.89520263671875,37.3217887878418,55.7400016784668,115.329833984375,32.353755950927734,120.11200714111328,395.1300048828125,44.107330322265625,14.720000267028809,63.98201370239258,106.43573760986328,29.22249984741211,40.39434814453125,83.59658813476562,69.69999694824219,27.8799991607666,77.87802124023438,57.73600387573242,35.161502838134766,75.7699966430664,15.672499656677246,121.56947326660156,21.678333282470703,70.80780029296875,64.76677703857422,30.06999969482422,55.38039016723633,141.48403930664062,77.1500015258789,76.45999908447266,60.11000061035156,55.54111099243164,76.14698028564453,95.75006866455078,58.269107818603516,205.63552856445312,59.26472854614258,56.2599983215332,41.72587203979492,302.8800048828125,22.037769317626953,30.6299991607666,400.7099914550781,56.31511306762695,44.41712188720703,59.05653381347656,82.90655517578125,21.275718688964844,103.65406036376953,121.45011138916016,101.88360595703125,93.95441436767578,108.43000030517578,46.35723876953125,118.68000030517578,48.51198196411133,105.18279266357422,40.91373062133789
2015-02-11,36.28721237182617,37.7619743347168,37.330101013183594,55.79999923706055,115.73796844482422,32.104976654052734,120.1289291381836,390.0,43.72397232055664,14.579999923706055,64.71114349365234,107.71823120117188,29.772499084472656,40.409324645996094,85.17518615722656,73.13999938964844,29.31999969482422,78.57501983642578,58.6132698059082,35.24378204345703,75.94999694824219,15.84749984741211,123.97913360595703,21.93166732788086,72.00330352783203,64.72921752929688,30.049999237060547,55.68235397338867,143.04205322265625,78.63500213623047,75.95999908447266,60.68000030517578,55.436668395996094,76.16973876953125,96.86200714111328,58.22748947143555,206.8187713623047,58.88479995727539,58.380001068115234,41.64787292480469,303.4200134277344,22.10230255126953,31.43000030517578,398.989990234375,57.480621337890625,44.4752197265625,58.81527328491211,82.81746673583984,21.31772232055664,104.75526428222656,121.8289566040039,101.93162536621094,94.71318054199219,108.62000274658203,46.176856994628906,118.75,48.943416595458984,105.03009033203125,42.64681625366211
2015-02-12,36.923831939697266,38.00177764892578,37.571048736572266,57.2400016784668,115.79087829589844,32.28464889526367,121.1114730834961,392.1099853515625,43.84929275512695,14.739999771118164,64.67353820800781,107.63394927978516,29.547500610351562,40.673797607421875,86.36911010742188,73.94000244140625,28.579999923706055,78.88904571533203,58.74446487426758,35.63054656982422,76.38999938964844,15.484999656677246,124.42597961425781,22.05666732788086,72.5938491821289,64.776123046875,30.25,55.866668701171875,143.42462158203125,78.68000030517578,75.66000366210938,63.25,56.41222381591797,74.6976547241211,96.9532699584961,58.71027374267578,207.78024291992188,59.31223678588867,59.400001525878906,41.747135162353516,307.1300048828125,22.502403259277344,32.06999969482422,401.739990234375,57.79847717285156,44.93033218383789,58.8331413269043,83.18275451660156,21.649065017700195,105.03762817382812,123.19857025146484,99.97232818603516,94.70451354980469,109.62999725341797,46.82106018066406,119.1500015258789,48.68455505371094,106.15314483642578,42.665443420410156
2015-02-13,37.04376220703125,38.667884826660156,38.293880462646484,56.900001525878906,116.01766967773438,32.427467346191406,121.72128295898438,391.6600036621094,44.262149810791016,14.979999542236328,64.70362091064453,107.15653991699219,29.545000076293945,41.21770477294922,86.81037902832031,73.61000061035156,27.520000457763672,78.60565185546875,58.7690544128418,35.716949462890625,73.0999984741211,15.670000076293945,123.59357452392578,22.371667861938477,73.38601684570312,64.32564544677734,30.459999084472656,56.14902114868164,142.43563842773438,79.54000091552734,75.94000244140625,63.310001373291016,56.747779846191406,75.59304809570312,97.00306701660156,58.73527145385742,207.89109802246094,59.573463439941406,59.65999984741211,41.697513580322266,307.0,22.35397720336914,32.0,402.3999938964844,58.49603271484375,44.83351135253906,58.52044677734375,84.19834899902344,22.076072692871094,105.47998046875,123.95623016357422,100.77909088134766,94.35965728759766,113.66000366210938,47.972049713134766,119.86000061035156,49.231040954589844,107.2133560180664,42.357975006103516
2015-02-17,37.38514709472656,39.11419677734375,38.559749603271484,57.630001068115234,116.59214782714844,32.15105438232422,121.81443786621094,397.9100036621094,44.30637741088867,14.84000015258789,64.95166015625,108.10201263427734,30.0575008392334,40.74365234375,87.03528594970703,73.75,27.34000015258789,79.31028747558594,58.826446533203125,35.712833404541016,72.77999877929688,15.602499961853027,124.2156753540039,22.17333221435547,74.7831802368164,65.05770111083984,30.510000228881836,55.811763763427734,144.47886657714844,78.00499725341797,77.80000305175781,64.01000213623047,57.11111068725586,76.21529388427734,97.3017807006836,59.567665100097656,208.9634246826172,61.79775619506836,60.380001068115234,41.683326721191406,309.1300048828125,22.31525993347168,32.36000061035156,404.17999267578125,58.65494155883789,44.85286331176758,58.35963439941406,84.69725036621094,22.360740661621094,107.77650451660156,124.36421966552734,102.56551361083984,94.63553619384766,113.4000015258789,48.55613327026367,119.98999786376953,49.40361022949219,108.1656723022461,43.04746627807617
2015-02-18,38.32624053955078,39.460567474365234,38.559749603271484,56.540000915527344,117.75629425048828,31.510713577270508,121.87376403808594,401.1199951171875,44.240020751953125,16.68000030517578,64.808837890625,108.59815979003906,30.092500686645508,41.195247650146484,87.08721923828125,74.5999984741211,27.739999771118164,79.73155212402344,58.53950881958008,35.980281829833984,73.27999877929688,15.65250015258789,124.28578186035156,22.3700008392334,74.85520935058594,64.75736999511719,30.829999923706055,55.7215690612793,144.9826202392578,78.33999633789062,78.97000122070312,64.61000061035156,56.98444366455078,75.85101318359375,97.08605194091797,59.109859466552734,208.58436584472656,62.13814163208008,61.83000183105469,41.69042205810547,310.0,22.2507266998291,31.450000762939453,405.79998779296875,58.257633209228516,44.90127944946289,58.958229064941406,84.85761260986328,22.405075073242188,109.42361450195312,124.33504486083984,102.71918487548828,94.6441650390625,113.56999969482422,48.57332229614258,120.01000213623047,50.19937515258789,108.08485412597656,42.72134780883789
2015-02-19,37.96641540527344,39.300697326660156,38.72593307495117,56.810001373291016,117.96038818359375,31.059236526489258,121.45023345947266,406.7300109863281,43.900901794433594,16.450000762939453,64.77127838134766,108.76667022705078,30.167499542236328,41.00563049316406,87.39002990722656,74.8499984741211,29.010000228881836,78.59801483154297,58.580467224121094,35.89385223388672,73.23999786376953,15.760000228881836,124.99554443359375,22.286666870117188,73.9837875366211,65.32048034667969,31.670000076293945,55.23921585083008,143.00479125976562,78.2699966430664,80.1500015258789,64.5199966430664,56.83000183105469,76.4125747680664,97.20223236083984,59.20140838623047,208.3163604736328,61.84526443481445,61.119998931884766,41.3359260559082,309.2200012207031,22.20555305480957,31.8799991607666,426.6000061035156,57.533592224121094,44.4752197265625,58.38642501831055,84.24287414550781,22.318742752075195,109.32949829101562,124.13109588623047,102.94005584716797,94.86834716796875,111.97000122070312,49.148807525634766,119.48999786376953,51.4361457824707,107.9949951171875,42.535003662109375
2015-02-20,38.70452117919922,40.832763671875,39.44877243041992,56.810001373291016,119.17741394042969,31.280359268188477,123.24585723876953,408.04998779296875,44.61600112915039,16.469999313354492,65.44027709960938,110.96651458740234,29.924999237060547,41.36989212036133,88.22924041748047,76.18000030517578,28.149999618530273,78.65925598144531,58.842838287353516,36.07490539550781,73.76000213623047,16.104999542236328,126.6954345703125,22.40999984741211,73.89737701416016,65.4988021850586,31.739999771118164,55.90196228027344,145.65440368652344,79.07499694824219,82.48999786376953,65.1500015258789,57.03444290161133,76.61124420166016,100.47161102294922,59.83406448364258,211.8383331298828,62.367671966552734,62.150001525878906,41.37136459350586,313.6300048828125,22.302358627319336,31.989999771118164,423.7799987792969,58.081031799316406,45.09495162963867,59.30667495727539,84.85761260986328,22.484407424926758,113.09428405761719,127.41429138183594,103.6027603149414,97.10147857666016,118.61000061035156,49.70712661743164,121.04000091552734,51.5319938659668,109.24385833740234,42.4884147644043
2015-02-23,38.50153732299805,40.346492767333984,39.315826416015625,56.540000915527344,119.75186920166016,31.621267318725586,124.40628814697266,408.5799865722656,45.18365478515625,16.309999465942383,66.22199249267578,113.63443756103516,30.9950008392334,41.172794342041016,88.90404510498047,76.72000122070312,28.190000534057617,79.08818817138672,58.20334243774414,35.73752975463867,73.86000061035156,15.882499694824219,129.11386108398438,22.375,75.26568603515625,66.50300598144531,31.719999313354492,56.07843017578125,153.49124145507812,79.2300033569336,83.41000366210938,64.98999786376953,57.07777786254883,76.55010223388672,101.98184204101562,59.17643356323242,212.44842529296875,62.731807708740234,63.27000045776367,41.3359260559082,312.4700012207031,22.192649841308594,32.060001373291016,425.1099853515625,58.11634063720703,45.2789306640625,58.759796142578125,85.16944885253906,22.79242515563965,114.40254974365234,127.22979736328125,104.10221862792969,100.3606185913086,117.12000274658203,49.51815414428711,121.62000274658203,51.90591049194336,108.99227142333984,42.46977996826172
2015-02-24,38.806007385253906,40.54633331298828,39.440467834472656,56.560001373291016,118.95814514160156,31.814762115478516,125.94776916503906,404.8900146484375,45.30161666870117,16.6200008392334,67.08641052246094,113.0447006225586,30.68000030517578,41.02558135986328,89.0857162475586,76.30000305175781,28.350000381469727,79.16477966308594,57.899993896484375,35.811580657958984,72.93000030517578,15.40250015258789,129.05255126953125,22.331666946411133,75.4024887084961,66.08067321777344,31.850000381469727,55.447059631347656,153.41665649414062,78.49500274658203,81.16999816894531,64.48999786376953,56.87444305419922,76.94744110107422,101.4092788696289,59.01828384399414,212.79971313476562,62.54975128173828,63.529998779296875,41.378456115722656,313.0400085449219,22.16037940979004,32.63999938964844,420.6400146484375,57.72783660888672,45.68562698364258,58.59840393066406,84.5279769897461,22.745750427246094,115.75785827636719,128.0748748779297,104.22709655761719,99.5242691040039,116.91999816894531,49.148807525634766,120.55999755859375,52.47156524658203,109.39655303955078,42.30205535888672
2015-02-25,38.93515396118164,40.37980651855469,39.38229751586914,56.15999984741211,119.49490356445312,31.722606658935547,125.44805145263672,408.94000244140625,45.132049560546875,16.920000076293945,66.372314453125,113.4378433227539,30.825000762939453,40.7835693359375,89.36260223388672,76.80000305175781,28.8700008392334,79.2260513305664,58.449317932128906,35.88563919067383,73.93000030517578,15.835000038146973,128.7808837890625,22.34166717529297,75.20806121826172,66.61563110351562,32.060001373291016,55.298038482666016,154.2842559814453,78.54499816894531,85.6500015258789,65.02999877929688,56.40666580200195,77.33714294433594,101.56694793701172,58.56878662109375,212.24505615234375,62.24104690551758,63.63999938964844,41.47062301635742,316.9200134277344,22.366886138916016,33.2400016784668,423.0400085449219,57.63072204589844,45.47259521484375,58.09634017944336,84.25181579589844,23.028085708618164,113.88487243652344,127.31716918945312,104.87057495117188,98.33441162109375,118.83999633789062,48.530364990234375,120.7300033569336,52.64411926269531,108.2824935913086,42.600223541259766
2015-02-26,39.082794189453125,40.31319046020508,39.55677795410156,56.43000030517578,120.16764068603516,31.635086059570312,125.81224060058594,410.1000061035156,45.30898666381836,16.81999969482422,66.27459716796875,113.82164764404297,30.59000015258789,41.28007507324219,89.09439086914062,76.7699966430664,29.600000381469727,79.7851333618164,58.293521881103516,36.128387451171875,74.30000305175781,15.489999771118164,128.561767578125,22.483333587646484,75.03521728515625,67.82630157470703,32.209999084472656,55.07450866699219,152.39968872070312,79.01499938964844,87.54000091552734,64.94999694824219,56.258888244628906,78.55211639404297,103.31781768798828,58.294071197509766,212.3376007080078,62.383506774902344,63.7599983215332,41.803871154785156,314.6600036621094,22.321714401245117,32.90999984741211,419.8699951171875,56.72127151489258,45.511322021484375,57.639102935791016,84.10035705566406,22.988420486450195,114.09195709228516,126.4137954711914,108.13908386230469,97.99816131591797,119.97000122070312,49.17457962036133,120.93000030517578,52.68248748779297,109.01026153564453,43.43880081176758
2015-02-27,38.94439697265625,40.299869537353516,39.357391357421875,57.349998474121094,119.2227554321289,31.85622215270996,124.270751953125,409.5899963378906,44.91088104248047,16.899999618530273,66.13929748535156,113.85909271240234,30.729999542236328,40.91081619262695,88.90404510498047,76.66999816894531,27.969999313354492,79.55538177490234,57.506439208984375,35.91032791137695,74.5999984741211,15.1850004196167,128.3252410888672,22.170000076293945,74.55994415283203,67.14120483398438,32.380001068115234,54.92156982421875,153.36065673828125,78.41500091552734,85.8499984741211,64.9800033569336,55.55555725097656,78.33052825927734,102.08971405029297,58.41061782836914,211.63427734375,61.41781997680664,63.689998626708984,41.506072998046875,314.1700134277344,22.14747428894043,31.729999542236328,413.8399963378906,56.82722473144531,45.511322021484375,57.84531021118164,84.41215515136719,22.75740623474121,114.85643768310547,126.27783203125,108.9657974243164,97.97227478027344,119.43000030517578,49.243289947509766,120.37999725341797,52.46197509765625,108.1656723022461,42.944984436035156
