Date,ABBV,ABT,AMGN,BMY,BSX,DHR,ISRG,JNJ,LLY,MRK,PFE,SYK,TMO,UNH,VRTX
2016-08-12,47.220191955566406,38.72475051879883,134.51535034179688,46.25761795043945,23.889999389648438,69.36344909667969,76.76889038085938,97.66222381591797,69.44344329833984,47.203086853027344,23.760683059692383,105.24227905273438,152.0598907470703,126.2920150756836,101.52999877929688
2016-08-15,47.36074447631836,38.81931686401367,136.51718139648438,45.79983901977539,23.969999313354492,69.22711181640625,76.99888610839844,96.94096374511719,69.4780502319336,47.18073654174805,23.84898567199707,104.93267059326172,152.52932739257812,125.17829132080078,102.4800033569336
2016-08-16,46.9039306640625,38.6215705871582,134.62478637695312,45.326812744140625,23.8700008392334,68.77539825439453,76.22666931152344,95.37163543701172,69.11446380615234,46.97209930419922,23.631624221801758,103.33908081054688,151.5513153076172,124.70099639892578,100.0
2016-08-17,46.96719741821289,38.41522216796875,136.30604553222656,44.479942321777344,23.899999618530273,69.04812622070312,75.87777709960938,96.14836883544922,69.34820556640625,47.158382415771484,23.869369506835938,103.03854370117188,151.25794982910156,125.25787353515625,99.88999938964844
2016-08-18,46.925025939941406,38.140098571777344,136.6501007080078,44.769866943359375,23.959999084472656,68.65611267089844,76.18000030517578,95.68074798583984,69.0625228881836,47.41172409057617,23.903329849243164,103.5849380493164,149.9670867919922,125.66446685791016,99.0999984741211
2016-08-19,47.156944274902344,38.036922454833984,135.76651000976562,45.235260009765625,24.170000076293945,68.80950927734375,76.40777587890625,95.68074035644531,68.43926239013672,47.210540771484375,23.760683059692383,103.60314178466797,150.1920166015625,125.54952239990234,98.01000213623047
2016-08-22,47.09370040893555,37.97673034667969,136.33731079101562,45.21236801147461,24.1200008392334,68.97142791748047,76.91666412353516,95.0504379272461,68.63835906982422,47.35211181640625,23.665584564208984,103.94010162353516,150.59300231933594,125.59369659423828,100.95999908447266
2016-08-23,46.50334548950195,37.74460220336914,136.3763885498047,45.67015075683594,24.110000610351562,69.05663299560547,77.32888793945312,95.29778289794922,68.88076782226562,47.37445831298828,23.835403442382812,103.45744323730469,151.14060974121094,125.52305603027344,100.98999786376953
2016-08-24,45.723262786865234,37.116947174072266,133.5926055908203,44.7011833190918,23.6299991607666,68.69871520996094,76.17666625976562,94.71533966064453,67.90254974365234,46.74110794067383,23.652006149291992,102.555908203125,147.9231719970703,123.63150024414062,96.70999908447266
2016-08-25,45.48431396484375,36.83322525024414,133.1156005859375,44.830902099609375,23.770000457763672,68.62200927734375,76.27222442626953,94.6036376953125,67.5302963256836,46.43561935424805,23.618040084838867,103.18425750732422,148.01121520996094,121.35990142822266,96.37999725341797
2016-08-26,45.40700912475586,36.95359420776367,134.47621154785156,44.83852005004883,23.969999313354492,69.20152282714844,76.1433334350586,94.97863006591797,67.72942352294922,46.83051681518555,23.652006149291992,104.2132568359375,148.99891662597656,120.7588119506836,97.08999633789062
2016-08-29,45.336727142333984,37.18573760986328,134.11648559570312,44.830902099609375,24.299999237060547,69.74696350097656,76.39444732666016,95.68074035644531,68.04106903076172,46.94974136352539,23.84898567199707,105.88884735107422,150.12353515625,121.33336639404297,96.94000244140625
2016-08-30,45.09075164794922,36.82461166381836,133.53001403808594,43.67121124267578,24.209999084472656,69.20152282714844,76.39221954345703,95.32173156738281,67.32254028320312,46.72621536254883,23.69276237487793,105.57925415039062,149.7812957763672,120.97979736328125,95.80000305175781
2016-08-31,45.048583984375,36.12819290161133,132.9825897216797,43.78565979003906,23.81999969482422,69.3805160522461,76.26889038085938,95.21797943115234,67.30525207519531,46.78582763671875,23.638418197631836,105.32424926757812,148.8326873779297,120.2549819946289,94.51000213623047
2016-09-01,44.999385833740234,36.36892318725586,133.03738403320312,43.304996490478516,24.329999923706055,69.40608215332031,76.6322250366211,95.01055145263672,66.8551254272461,46.8677864074707,23.55690574645996,104.93267059326172,147.62002563476562,119.98101043701172,94.75
2016-09-02,45.06263732910156,36.18838882446289,132.75587463378906,42.992183685302734,24.260000228881836,69.1930160522461,76.48555755615234,95.2020263671875,66.52615356445312,46.927398681640625,23.618040084838867,105.26959991455078,147.84500122070312,120.74996185302734,95.11000061035156
2016-09-06,45.40700912475586,36.248558044433594,133.5926055908203,43.45758819580078,24.329999923706055,67.75273132324219,77.01333618164062,95.54512023925781,67.9631576538086,47.12112808227539,23.618040084838867,106.4443359375,147.66897583007812,120.18425750732422,95.77999877929688
2016-09-07,45.660011291503906,36.025020599365234,133.42837524414062,43.16004180908203,24.40999984741211,67.62489318847656,76.67444610595703,95.43344116210938,68.03239440917969,46.845428466796875,23.665584564208984,104.87800598144531,147.17996215820312,119.8690414428711,95.5999984741211
2016-09-08,45.02047348022461,35.982017517089844,133.6942596435547,43.34314727783203,24.479999542236328,67.32659912109375,76.79444122314453,95.32173156738281,69.15775299072266,47.12112808227539,23.584075927734375,104.60485076904297,147.32667541503906,120.26861572265625,97.30999755859375
2016-09-09,44.52851867675781,35.25981140136719,130.2379150390625,42.465755462646484,23.510000228881836,65.63919830322266,75.13555908203125,94.33236694335938,67.72942352294922,46.56229019165039,23.162931442260742,100.66178131103516,140.5104217529297,118.65249633789062,93.68000030517578
2016-09-12,45.034523010253906,35.612335205078125,134.53094482421875,42.96928787231445,23.75,66.65335083007812,75.93222045898438,95.07435607910156,68.45658874511719,47.08387756347656,23.536529541015625,102.6287841796875,143.17041015625,120.34854125976562,97.86000061035156
2016-09-13,44.514469146728516,34.941688537597656,132.38833618164062,42.419979095458984,23.260000228881836,65.5028305053711,74.69222259521484,93.83768463134766,67.93717956542969,46.39332580566406,23.122177124023438,100.64358520507812,142.09356689453125,118.94552612304688,95.2699966430664
2016-09-14,44.514469146728516,35.08784484863281,133.04518127441406,42.13768005371094,23.110000610351562,65.1534194946289,74.7911148071289,94.03713989257812,67.772705078125,46.048065185546875,23.054250717163086,101.08979034423828,144.73672485351562,118.71467590332031,90.12000274658203
2016-09-15,44.521488189697266,35.35438537597656,135.00018310546875,42.702274322509766,23.6200008392334,65.45169830322266,76.02111053466797,94.65148162841797,68.23151397705078,46.8211555480957,23.190101623535156,103.35728454589844,146.84144592285156,120.41960144042969,93.0999984741211
2016-09-16,44.46527099609375,35.99922180175781,135.25039672851562,42.419979095458984,23.5,65.25566101074219,76.26333618164062,94.34829711914062,68.21421813964844,46.7461051940918,23.054250717163086,104.10401153564453,146.8904266357422,122.95919036865234,92.70999908447266
2016-09-19,44.21226501464844,35.83586120605469,134.01487731933594,42.02325439453125,23.510000228881836,65.460205078125,77.06111145019531,93.8775634765625,68.52581787109375,46.033058166503906,22.857263565063477,104.19505310058594,146.84144592285156,122.25772094726562,91.26000213623047
2016-09-20,44.47229766845703,35.749881744384766,135.5787811279297,42.38946533203125,23.309999465942383,65.38350677490234,77.6522216796875,94.10894775390625,69.14910888671875,46.490909576416016,22.965944290161133,104.35895538330078,148.42733764648438,122.07122039794922,91.69000244140625
2016-09-21,45.048583984375,36.042213439941406,135.94635009765625,42.6717529296875,23.729999542236328,66.00564575195312,78.1177749633789,94.87493133544922,70.0061264038086,47.06135940551758,23.285200119018555,106.03453826904297,152.14727783203125,124.23790740966797,91.81999969482422
2016-09-22,45.737308502197266,36.30015182495117,137.33041381835938,43.04560089111328,23.729999542236328,66.19312286376953,79.80000305175781,95.31372833251953,70.36968994140625,47.301536560058594,23.1968936920166,107.85578918457031,154.3401336669922,125.24137878417969,92.12000274658203
2016-09-23,45.66703414916992,36.274349212646484,136.68922424316406,43.09136962890625,23.709999084472656,66.12493896484375,78.913330078125,94.79512786865234,70.25716400146484,47.256500244140625,23.27161979675293,107.23657989501953,154.3401336669922,124.77071380615234,90.62999725341797
2016-09-26,45.027496337890625,35.83586120605469,135.6960906982422,42.32843017578125,23.729999542236328,65.28124237060547,78.58222198486328,93.97331237792969,68.83747100830078,46.64853286743164,22.85047149658203,105.82508850097656,152.87173461914062,124.0691909790039,88.29000091552734
2016-09-27,45.37888717651367,36.39472579956055,134.21043395996094,42.52679443359375,23.719999313354492,66.15907287597656,80.02111053466797,95.12226867675781,70.01475524902344,46.963775634765625,22.979534149169922,107.27302551269531,155.534423828125,125.01932525634766,89.12000274658203
2016-09-28,45.132911682128906,36.3603401184082,132.70895385742188,42.030879974365234,23.75,66.25723266601562,79.7522201538086,95.25790405273438,69.86759948730469,47.51169967651367,23.088211059570312,107.1725082397461,155.2994842529297,124.68190002441406,88.83999633789062
2016-09-29,44.149017333984375,35.629520416259766,129.3777618408203,41.100067138671875,23.299999237060547,65.83892822265625,79.99888610839844,93.5663833618164,69.02790069580078,46.4683952331543,22.633108139038086,105.70166015625,152.77378845214844,122.82604217529297,85.0
2016-09-30,44.32471466064453,36.3603401184082,130.44122314453125,41.13822937011719,23.799999237060547,66.91448211669922,80.53666687011719,94.25255584716797,69.4780502319336,46.84367752075195,23.00670051574707,106.35028076171875,155.71066284179688,124.31784057617188,87.20999908447266
2016-10-03,44.43716049194336,36.58388900756836,130.855712890625,41.70281219482422,23.5,66.57302856445312,79.77111053466797,94.79512786865234,70.11865234375,46.92624282836914,22.877641677856445,106.38683319091797,155.76942443847656,122.97701263427734,86.79000091552734
2016-10-04,44.2755126953125,36.19697952270508,131.01986694335938,42.12242889404297,23.280000686645508,66.2913589477539,79.62444305419922,94.8031005859375,70.21385955810547,46.8812141418457,22.904815673828125,106.21326446533203,154.2520294189453,122.68390655517578,86.41999816894531
2016-10-05,44.54961013793945,36.74723815917969,130.7775115966797,42.09169387817383,23.43000030517578,66.393798828125,79.78888702392578,95.0903549194336,70.76789093017578,47.13640594482422,23.027076721191406,106.57872009277344,154.947021484375,122.18672180175781,87.6500015258789
2016-10-06,44.156044006347656,36.94499206542969,130.51162719726562,42.29143524169922,23.479999542236328,66.85474395751953,79.57666778564453,94.74724578857422,70.52552032470703,47.031333923339844,22.857263565063477,106.56954193115234,155.10372924804688,121.18324279785156,84.95999908447266
2016-10-07,44.226322174072266,36.94499206542969,130.98074340820312,42.583377838134766,23.479999542236328,66.79497528076172,79.78221893310547,95.13818359375,71.06221771240234,47.11388397216797,22.796127319335938,106.25892639160156,154.87860107421875,121.3519515991211,85.69999694824219
2016-10-10,44.49338150024414,37.40067672729492,131.6141815185547,38.26588439941406,23.770000457763672,66.76937866210938,80.51222229003906,95.58502197265625,71.90191650390625,47.9620475769043,22.830089569091797,107.66583251953125,155.7595977783203,122.61290740966797,85.9800033569336
2016-10-11,43.84682083129883,35.38877868652344,128.49412536621094,38.06613540649414,23.15999984741211,65.16458129882812,78.9222183227539,93.86162567138672,70.81981658935547,46.48340606689453,22.504047393798828,103.90188598632812,151.63833618164062,119.65589904785156,81.66000366210938
2016-10-12,43.41416931152344,35.458003997802734,128.1500701904297,38.41952896118164,23.18000030517578,65.54019165039062,78.99222564697266,94.1249008178711,69.69445037841797,46.280738830566406,22.463289260864258,104.07545471191406,150.56141662597656,119.96670532226562,80.1500015258789
2016-10-13,43.371612548828125,35.458003997802734,128.4706268310547,38.59621810913086,23.149999618530273,65.05360412597656,79.27111053466797,94.3563003540039,69.25296020507812,46.91874694824219,22.252717971801758,103.7648696899414,148.82867431640625,119.1586685180664,80.55999755859375
2016-10-14,42.676536560058594,35.29359817504883,126.6017074584961,38.23514938354492,22.950000762939453,65.01092529296875,79.43444061279297,93.79778289794922,68.62104034423828,46.641021728515625,22.18479347229004,103.82879638671875,148.51539611816406,118.91886901855469,79.2300033569336
2016-10-17,42.65525436401367,35.12055206298828,127.16476440429688,37.904808044433594,22.81999969482422,64.75484466552734,78.82666778564453,94.539794921875,67.98046112060547,46.17566680908203,22.076107025146484,103.7557144165039,147.6050262451172,119.10535430908203,80.5
2016-10-18,43.655311584472656,35.62238693237305,127.30553436279297,38.45024871826172,23.1200008392334,65.24141693115234,80.19222259521484,92.08235931396484,68.18822479248047,46.60350036621094,22.205171585083008,104.88856506347656,148.47628784179688,127.32808685302734,82.95999908447266
2016-10-19,43.57020950317383,34.61871337890625,125.96051788330078,38.31196975708008,22.8700008392334,65.86457061767578,75.68111419677734,91.42809295654297,68.00641632080078,46.43837356567383,22.1440372467041,104.45004272460938,148.60354614257812,128.1983184814453,81.83000183105469
2016-10-20,43.80425262451172,35.25033950805664,126.28893280029297,38.68840789794922,23.010000228881836,68.44245147705078,75.75777435302734,91.6515121459961,68.16228485107422,46.47589874267578,22.103275299072266,104.65103149414062,148.4664764404297,128.81991577148438,82.91999816894531
2016-10-21,43.25103759765625,35.04267883300781,123.95083618164062,38.42720413208008,22.81999969482422,68.43391418457031,75.33555603027344,90.51055145263672,67.73808288574219,45.93547821044922,21.858739852905273,103.88361358642578,147.4875946044922,129.0863037109375,80.76000213623047
2016-10-24,43.350337982177734,34.964813232421875,124.1463394165039,37.82029724121094,22.969999313354492,68.5363540649414,76.11111450195312,90.64619445800781,67.14942932128906,45.59771728515625,21.824779510498047,104.81548309326172,149.88595581054688,128.48251342773438,78.7300033569336
2016-10-25,43.655311584472656,34.774452209472656,123.47386169433594,38.06613540649414,22.440000534057617,67.23886108398438,75.5,90.92543029785156,67.30525207519531,46.498416900634766,21.92667007446289,103.40853881835938,144.85423278808594,127.67444610595703,78.70999908447266
2016-10-26,43.27941131591797,34.575443267822266,124.32617950439453,37.86639404296875,22.09000015258789,66.35965728759766,73.96888732910156,91.40416717529297,66.44823455810547,45.68778991699219,22.008174896240234,100.39370727539062,144.92269897460938,126.29803466796875,78.70999908447266
2016-10-27,43.59149169921875,34.8609619140625,125.56172180175781,39.91758346557617,21.489999771118164,66.86326599121094,73.69222259521484,92.31372833251953,65.9288558959961,46.0030403137207,22.062522888183594,100.23841094970703,146.0778350830078,126.04053497314453,75.83999633789062
2016-10-28,40.85371398925781,34.2120361328125,113.5270767211914,39.180084228515625,22.09000015258789,66.74376678466797,74.06111145019531,92.01850128173828,64.51781463623047,44.164119720458984,21.688926696777344,104.39521026611328,144.11021423339844,124.62861633300781,77.58000183105469
2016-10-31,39.5628662109375,33.95246887207031,110.38359069824219,39.11093521118164,22.0,67.05106353759766,74.67555236816406,92.54513549804688,63.92049789428711,44.07404327392578,21.539487838745117,105.38189697265625,143.9340057373047,125.49886322021484,75.86000061035156
2016-11-01,40.03806686401367,33.788063049316406,110.07075500488281,39.026432037353516,21.709999084472656,65.75357818603516,74.413330078125,92.02650451660156,63.1760368347168,44.509376525878906,21.10475730895996,104.87029266357422,142.9452667236328,123.81171417236328,77.87999725341797
2016-11-02,40.27920913696289,33.485225677490234,108.45993041992188,38.84973907470703,21.600000381469727,65.50604248046875,74.0633316040039,91.6435317993164,62.890377044677734,44.164119720458984,20.805879592895508,105.51893615722656,142.72988891601562,123.4120864868164,78.0
2016-11-03,39.640865325927734,33.208343505859375,105.73863983154297,38.57317352294922,21.540000915527344,65.33531951904297,74.81111145019531,91.77916717529297,62.42292404174805,43.85637664794922,20.3032283782959,105.65597534179688,143.00399780273438,122.3908920288086,77.69000244140625
2016-11-04,39.74726486206055,33.82268142700195,105.87940979003906,39.18775939941406,21.559999465942383,65.67677307128906,74.60221862792969,91.84298706054688,62.751853942871094,44.14910125732422,20.377944946289062,107.02633666992188,143.48367309570312,122.28438568115234,78.95999908447266
