,pair,correlation,same_sector,same_kmeans_3,same_kmeans_6,mean_reverting,keyword_overlap,growth_diff
1920,"('HUM', 'WAT')",0.8932584645597829,0,0,0,False,26,0.011189289618751826
1921,"('HUM', 'ZBH')",0.6529860230645098,0,0,0,False,30,0.015987345077625732
1922,"('HUM', 'ILMN')",0.45299377399180873,0,0,0,False,27,-0.005851166570828535
1923,"('HUM', 'STE')",0.9382060887495461,0,1,1,False,27,0.0377830223281987
1924,"('HUM', 'COO')",0.8784443840161967,0,0,0,False,27,0.013546534540119854
1925,"('HUM', 'LH')",0.903779221946128,0,0,0,False,27,0.05245176302233897
1926,"('HUM', 'PODD')",0.9162466928423829,0,0,0,False,28,-0.04033278988026243
1927,"('HUM', 'DGX')",0.9488538125386724,0,0,0,True,29,0.0382915350354524
1928,"('HUM', 'MOH')",0.9489404454940682,1,0,0,False,27,-0.03407925133730214
1929,"('HUM', 'HOLX')",0.9332868313154674,0,0,0,True,28,0.0719829994078702
1930,"('HUM', 'ALGN')",0.7130782618482376,0,0,0,False,29,-0.026440574757179917
1931,"('HUM', 'UTHR')",0.6855941530701022,0,0,0,False,28,-0.016344872650230824
1932,"('HUM', 'BAX')",0.4991991733311661,0,0,0,False,28,0.009340003705855034
1933,"('HUM', 'VTRS')",-0.8856998768477158,0,0,0,True,28,-0.0016720462091857763
1934,"('HUM', 'RVTY')",0.870768863909789,0,0,0,False,30,0.02300391099770159
1935,"('HUM', 'THC')",0.48291921717350944,0,0,0,False,29,0.01997298009975083
1936,"('HUM', 'NBIX')",0.8673733044209718,0,0,0,False,32,-0.036076682064050174
1937,"('HUM', 'BMRN')",0.018402040970557244,0,0,0,False,30,0.006466626088984281
1938,"('HUM', 'INCY')",-0.19889931194714117,0,0,0,False,32,-0.0005789103958654812
1939,"('HUM', 'SRPT')",0.7262945494620179,0,0,0,False,29,-0.06904452146461743
1940,"('HUM', 'TECH')",0.8647628515824589,0,1,1,False,32,0.0377830223281987
1941,"('HUM', 'EXAS')",0.6414927206242862,0,0,0,False,27,-0.02485047821523883
1942,"('HUM', 'UHS')",0.4804572616828215,0,0,0,False,27,0.013396185183623337
1943,"('HUM', 'EXEL')",0.6183736523286396,0,0,0,False,30,-0.04130795805998392
1944,"('HUM', 'EHC')",0.8966208409004089,0,0,0,False,29,0.0030070777189826203
1945,"('HUM', 'CRL')",0.8026820569393285,0,1,1,False,29,-0.003600409354779406
1946,"('HUM', 'QGEN')",0.8982722624567173,0,0,0,True,28,0.029707921609075344
1947,"('HUM', 'GMED')",0.8850351038979989,0,0,0,False,27,-0.05280358000850164
1948,"('HUM', 'HSIC')",0.7632694723681621,0,0,0,True,28,0.013229379294262402
1949,"('HUM', 'TFX')",0.6806202636238977,0,0,0,False,28,0.019282796706460877
1950,"('HUM', 'CHE')",0.9555756813570749,0,1,0,False,29,0.02808044041530475
1951,"('HUM', 'DVA')",0.6028523664481319,0,0,0,False,30,0.032137455795867194
1952,"('HUM', 'RGEN')",0.8775077433688157,0,0,0,False,27,-0.05277997432108248
1953,"('HUM', 'JAZZ')",-0.08648021023109352,0,0,0,False,30,-0.022167694830180128
1954,"('HUM', 'MASI')",0.7539691005669049,0,1,1,False,29,-0.043592183832888244
1955,"('HUM', 'BRKR')",0.9020925004384083,0,1,1,False,28,-0.010508148345754302
1956,"('HUM', 'BIO')",0.8226638141849916,0,0,0,False,27,0.03109852935224248
1957,"('HUM', 'IONS')",-0.15979223676071713,0,0,0,False,29,0.018110807740151502
1958,"('HUM', 'XRAY')",-0.38944387673835357,0,0,0,False,30,0.014996659441290128
1959,"('HUM', 'PRGO')",-0.8134694831832795,0,0,0,False,30,0.022918322909095602
1960,"('HUM', 'ACHC')",0.3229408056625831,0,0,0,False,26,-0.0019115224960825766
1961,"('HUM', 'AMED')",0.6432656155510379,0,0,0,False,27,0.029019814883227395
1962,"('HUM', 'AZTA')",0.803178097967,0,0,0,False,30,0.006825924916474626
1963,"('HUM', 'QDEL')",0.6774292445907867,0,0,0,False,27,-0.05809108655821459
1964,"('HUM', 'PINC')",0.08742686334772504,0,0,0,False,27,0.0377830223281987
1965,"('ALNY', 'DXCM')",0.8508567360837983,0,1,0,True,27,0.11111892550476939
1966,"('ALNY', 'CNC')",0.7468289567769677,0,0,0,False,26,0.1508453567815125
1967,"('ALNY', 'CAH')",0.3766188852217711,0,0,0,False,26,0.18935103839098907
1968,"('ALNY', 'BIIB')",-0.1460650453157498,0,0,0,False,28,0.2215729602771716
1969,"('ALNY', 'WST')",0.8158529527692227,0,0,0,False,28,0.149324079132743
1970,"('ALNY', 'WAT')",0.7969983261490888,0,0,0,False,24,0.1627573056815422
1971,"('ALNY', 'ZBH')",0.5201011153455853,0,0,0,False,28,0.1675553611404161
1972,"('ALNY', 'ILMN')",0.34435410857767396,0,0,0,False,26,0.14571684949196184
1973,"('ALNY', 'STE')",0.8036642635208929,0,0,0,False,26,0.18935103839098907
1974,"('ALNY', 'COO')",0.7240936850289853,0,0,0,False,26,0.16511455060291022
1975,"('ALNY', 'LH')",0.8080595493608315,0,0,0,False,26,0.20401977908512933
1976,"('ALNY', 'PODD')",0.8439315808570315,0,1,0,True,26,0.11123522618252794
1977,"('ALNY', 'DGX')",0.8117102342559159,0,0,0,True,26,0.1898595510982428
1978,"('ALNY', 'MOH')",0.8615861774882725,0,1,0,True,25,0.11748876472548823
1979,"('ALNY', 'HOLX')",0.8277260919964359,0,0,0,True,28,0.22355101547066059
1980,"('ALNY', 'ALGN')",0.6002120347673426,0,1,0,False,28,0.12512744130561046
1981,"('ALNY', 'UTHR')",0.7912647867761199,1,0,0,False,26,0.13522314341255956
1982,"('ALNY', 'BAX')",0.2489829563023637,0,0,0,False,27,0.1609080197686454
1983,"('ALNY', 'VTRS')",-0.6449769768818241,0,0,0,False,26,0.1498959698536046
1984,"('ALNY', 'RVTY')",0.7747307396687927,0,0,0,False,29,0.17457192706049196
1985,"('ALNY', 'THC')",0.642045329531149,0,1,1,False,25,0.1715409961625412
1986,"('ALNY', 'NBIX')",0.6732679927760687,0,1,0,False,29,0.1154913339987402
1987,"('ALNY', 'BMRN')",0.18544601726358545,1,0,0,False,27,0.15803464215177465
1988,"('ALNY', 'INCY')",-0.20397212315478883,1,0,0,False,29,0.1509891056669249
1989,"('ALNY', 'SRPT')",0.5022629946498713,1,1,0,False,27,0.08252349459817294
1990,"('ALNY', 'TECH')",0.7862405435814496,1,0,0,False,28,0.18935103839098907
1991,"('ALNY', 'EXAS')",0.4610439402858154,0,1,1,False,25,0.12671753784755155
1992,"('ALNY', 'UHS')",0.3775950296323572,0,0,0,False,24,0.1649642012464137
1993,"('ALNY', 'EXEL')",0.35985354748763126,1,1,1,False,29,0.11026005800280646
1994,"('ALNY', 'EHC')",0.7165702201010499,0,0,0,False,27,0.154575093781773
1995,"('ALNY', 'CRL')",0.7374346204274381,0,0,0,False,26,0.14796760670801096
1996,"('ALNY', 'QGEN')",0.7659246977379442,0,0,0,False,26,0.18127593767186573
1997,"('ALNY', 'GMED')",0.764923290103372,0,0,0,False,28,0.09876443605428874
1998,"('ALNY', 'HSIC')",0.602624087488214,0,0,0,True,27,0.1647973953570528
1999,"('ALNY', 'TFX')",0.45627746248715906,0,0,0,False,27,0.17085081276925126
2000,"('ALNY', 'CHE')",0.7754242180437072,0,0,0,False,26,0.17964845647809513
2001,"('ALNY', 'DVA')",0.6612864000387161,0,0,0,False,26,0.18370547185865757
2002,"('ALNY', 'RGEN')",0.8251870226827223,0,1,0,False,26,0.0987880417417079
2003,"('ALNY', 'JAZZ')",0.08572392282002696,1,0,0,False,29,0.12940032123261025
2004,"('ALNY', 'MASI')",0.6005245462410597,0,0,0,False,27,0.10797583222990213
2005,"('ALNY', 'BRKR')",0.8247450687111488,0,0,0,True,26,0.14105986771703607
2006,"('ALNY', 'BIO')",0.7124269068411355,0,0,0,False,26,0.18266654541503285
2007,"('ALNY', 'IONS')",-0.134028172026847,1,1,1,False,27,0.16967882380294189
2008,"('ALNY', 'XRAY')",-0.3606006484334753,0,0,0,False,29,0.1665646755040805
2009,"('ALNY', 'PRGO')",-0.4946830406618309,0,0,0,False,28,0.17448633897188598
2010,"('ALNY', 'ACHC')",0.5578326505129011,0,0,0,False,25,0.1496564935667078
2011,"('ALNY', 'AMED')",0.4343694354433142,0,1,0,False,26,0.18058783094601777
2012,"('ALNY', 'AZTA')",0.6891706024172446,0,1,0,False,28,0.158393940979265
2013,"('ALNY', 'QDEL')",0.5656515700660845,0,1,1,False,25,0.09347692950457578
2014,"('ALNY', 'PINC')",0.06099689723213478,0,0,0,False,28,0.18935103839098907
2015,"('DXCM', 'CNC')",0.7859996491633923,0,0,0,False,28,0.039726431276743135
2016,"('DXCM', 'CAH')",0.2089762453770708,0,0,0,False,29,0.07823211288621969
2017,"('DXCM', 'BIIB')",-0.3545411444256184,0,0,0,False,30,0.1104540347724022
2018,"('DXCM', 'WST')",0.9548149257357657,0,0,0,True,29,0.03820515362797362
2019,"('DXCM', 'WAT')",0.863389626982729,0,0,0,False,26,0.051638380176772816
2020,"('DXCM', 'ZBH')",0.6697806874315579,1,0,0,False,30,0.05643643563564672
2021,"('DXCM', 'ILMN')",0.5224741998085398,0,0,0,False,28,0.034597923987192455
2022,"('DXCM', 'STE')",0.9313325286603532,1,0,0,False,28,0.07823211288621969
2023,"('DXCM', 'COO')",0.8778260188124412,0,0,0,False,28,0.05399562509814085
2024,"('DXCM', 'LH')",0.8971437809679549,0,0,0,False,28,0.09290085358035996
2025,"('DXCM', 'PODD')",0.9508735969112652,1,1,1,False,27,0.00011630067775855735
2026,"('DXCM', 'DGX')",0.8986746580412016,0,0,0,False,30,0.07874062559347339
2027,"('DXCM', 'MOH')",0.9218962783699015,0,1,1,False,26,0.006369839220718848
2028,"('DXCM', 'HOLX')",0.9276757623940379,0,0,0,True,29,0.1124320899658912
2029,"('DXCM', 'ALGN')",0.7560280425355898,0,1,1,False,30,0.014008515800841073
2030,"('DXCM', 'UTHR')",0.6711433142894474,0,0,0,False,29,0.024104217907790167
2031,"('DXCM', 'BAX')",0.459484325397415,0,0,0,False,27,0.049789094263876024
2032,"('DXCM', 'VTRS')",-0.8392664784668624,0,0,0,False,29,0.038777044348835214
2033,"('DXCM', 'RVTY')",0.9005601376996,0,0,0,False,30,0.06345300155572259
2034,"('DXCM', 'THC')",0.6266575535616798,0,1,0,False,29,0.06042207065777182
2035,"('DXCM', 'NBIX')",0.7243192437358336,0,1,1,False,31,0.004372408493970817
2036,"('DXCM', 'BMRN')",-0.014460117113796274,0,0,0,False,30,0.04691571664700527
2037,"('DXCM', 'INCY')",-0.23824167625036058,0,0,0,False,31,0.03987018016215551
2038,"('DXCM', 'SRPT')",0.6011434182706065,0,1,1,False,27,-0.028595430906596442
2039,"('DXCM', 'TECH')",0.9285436354350416,0,0,0,False,31,0.07823211288621969
2040,"('DXCM', 'EXAS')",0.6313772271251199,0,1,0,False,27,0.015598612342782162
2041,"('DXCM', 'UHS')",0.46708020841939357,0,0,0,False,27,0.05384527574164433
2042,"('DXCM', 'EXEL')",0.44486145583908154,0,1,0,False,29,-0.0008588675019629288
2043,"('DXCM', 'EHC')",0.8039519875272363,0,0,0,False,28,0.04345616827700361
2044,"('DXCM', 'CRL')",0.8946330597615384,0,0,0,False,29,0.036848681203241584
2045,"('DXCM', 'QGEN')",0.8952224216628638,0,0,0,False,28,0.07015701216709634
2046,"('DXCM', 'GMED')",0.8463045045438818,1,0,0,False,27,-0.012354489450480649
2047,"('DXCM', 'HSIC')",0.7209029749880502,0,0,0,False,28,0.05367846985228339
2048,"('DXCM', 'TFX')",0.656874537168472,0,0,0,False,28,0.059731887264481864
2049,"('DXCM', 'CHE')",0.8959366457611949,0,0,0,False,28,0.06852953097332574
2050,"('DXCM', 'DVA')",0.7538656700035523,0,0,0,False,28,0.07258654635388818
2051,"('DXCM', 'RGEN')",0.9467077160636909,0,1,1,True,28,-0.01233088376306149
2052,"('DXCM', 'JAZZ')",-0.15395651933206442,0,0,0,False,29,0.018281395727840863
2053,"('DXCM', 'MASI')",0.8187029628841709,1,0,0,False,29,-0.0031430932748672535
2054,"('DXCM', 'BRKR')",0.9256169638901189,1,0,0,False,28,0.02994094221226669
2055,"('DXCM', 'BIO')",0.8837779374932896,1,0,0,False,28,0.07154761991026347
2056,"('DXCM', 'IONS')",-0.24988670470852953,0,1,0,False,29,0.05855989829817249
2057,"('DXCM', 'XRAY')",-0.27486786748580205,0,0,0,False,30,0.05544574999931112
2058,"('DXCM', 'PRGO')",-0.6972972279429555,0,0,0,False,28,0.06336741346711659
2059,"('DXCM', 'ACHC')",0.36274058466784587,0,0,0,False,25,0.038537568061938414
2060,"('DXCM', 'AMED')",0.6679047797360541,0,1,1,False,28,0.06946890544124838
2061,"('DXCM', 'AZTA')",0.8554242403086234,0,1,1,False,30,0.04727501547449561
2062,"('DXCM', 'QDEL')",0.7499709302001524,1,1,0,False,28,-0.017641996000193602
2063,"('DXCM', 'PINC')",0.09640425297939964,0,0,0,False,27,0.07823211288621969
2064,"('CNC', 'CAH')",0.01497398454514246,0,0,0,False,28,0.03850568160947655
2065,"('CNC', 'BIIB')",-0.3862394818507609,0,0,0,False,29,0.07072760349565907
2066,"('CNC', 'WST')",0.7917629983759507,0,1,0,False,28,-0.0015212776487695118
2067,"('CNC', 'WAT')",0.8736076588837485,0,0,0,False,27,0.011911948900029681
2068,"('CNC', 'ZBH')",0.5872549098065373,0,0,0,False,28,0.016710004358903588
2069,"('CNC', 'ILMN')",0.550765731471228,0,0,0,False,29,-0.0051285072895506795
2070,"('CNC', 'STE')",0.8829241042692983,0,1,1,False,29,0.03850568160947655
2071,"('CNC', 'COO')",0.8491115566838822,0,0,0,False,29,0.01426919382139771
2072,"('CNC', 'LH')",0.8605521440289657,0,0,0,False,28,0.053174422303616825
2073,"('CNC', 'PODD')",0.8183462011076883,0,0,0,False,25,-0.03961013059898458
2074,"('CNC', 'DGX')",0.8915753171526204,0,0,0,False,28,0.039014194316730255
2075,"('CNC', 'MOH')",0.8740621018266064,1,0,0,False,27,-0.03335659205602429
2076,"('CNC', 'HOLX')",0.8281399349883627,0,0,0,False,29,0.07270565868914806
2077,"('CNC', 'ALGN')",0.7199869492023938,0,0,0,False,28,-0.02571791547590206
2078,"('CNC', 'UTHR')",0.5594249068459484,0,0,0,False,28,-0.015622213368952968
2079,"('CNC', 'BAX')",0.6387267446228805,0,0,0,False,27,0.01006266298713289
2080,"('CNC', 'VTRS')",-0.8189576743673299,0,0,0,False,28,-0.0009493869279079206
2081,"('CNC', 'RVTY')",0.8595691953312816,0,0,0,False,28,0.023726570278979446
2082,"('CNC', 'THC')",0.38304803349496935,0,0,0,False,27,0.020695639381028686
2083,"('CNC', 'NBIX')",0.8912281254153673,0,0,0,True,30,-0.03535402278277232
2084,"('CNC', 'BMRN')",0.07675596322178148,0,0,0,False,29,0.007189285370262137
2085,"('CNC', 'INCY')",-0.1671263083156399,0,0,0,False,30,0.00014374888541237446
2086,"('CNC', 'SRPT')",0.7478514937007171,0,0,0,False,29,-0.06832186218333958
2087,"('CNC', 'TECH')",0.8197131769850192,0,1,1,False,29,0.03850568160947655
2088,"('CNC', 'EXAS')",0.6399700845132277,0,0,0,False,27,-0.024127818933960973
2089,"('CNC', 'UHS')",0.4663963233043619,0,0,0,False,27,0.014118844464901192
2090,"('CNC', 'EXEL')",0.6681155864869031,0,0,0,False,29,-0.040585298778706064
2091,"('CNC', 'EHC')",0.8600447993034401,0,0,0,False,29,0.003729737000260476
2092,"('CNC', 'CRL')",0.7557959167739523,0,1,1,False,29,-0.0028777500735015504
2093,"('CNC', 'QGEN')",0.8710056153275596,0,0,0,False,30,0.0304305808903532
2094,"('CNC', 'GMED')",0.8915594266747157,0,0,0,True,26,-0.052080920727223784
2095,"('CNC', 'HSIC')",0.7352782677755332,0,0,0,False,27,0.013952038575540258
2096,"('CNC', 'TFX')",0.7245718931724053,0,0,0,False,29,0.020005455987738733
2097,"('CNC', 'CHE')",0.8987213398732566,0,1,0,False,27,0.028803099696582606
2098,"('CNC', 'DVA')",0.5048779656828809,0,0,0,False,27,0.03286011507714505
2099,"('CNC', 'RGEN')",0.7915495101557675,0,0,0,False,29,-0.052057315039804625
2100,"('CNC', 'JAZZ')",-0.017108103617129305,0,0,0,False,30,-0.021445035548902272
2101,"('CNC', 'MASI')",0.7278551014305045,0,1,1,False,29,-0.04286952455161039
2102,"('CNC', 'BRKR')",0.811092522334513,0,1,1,False,27,-0.009785489064476446
2103,"('CNC', 'BIO')",0.798391522896292,0,0,0,False,27,0.031821188633520334
2104,"('CNC', 'IONS')",-0.06904953631616767,0,0,0,False,29,0.018833467021429358
2105,"('CNC', 'XRAY')",-0.366965579840912,0,0,0,False,28,0.015719318722567984
2106,"('CNC', 'PRGO')",-0.8085775410990282,0,0,0,False,28,0.023640982190373458
2107,"('CNC', 'ACHC')",0.1918075838489753,0,0,0,False,24,-0.001188863214804721
2108,"('CNC', 'AMED')",0.6492189140653262,0,0,0,False,28,0.02974247416450525
2109,"('CNC', 'AZTA')",0.7845627463868841,0,0,0,False,29,0.007548584197752482
2110,"('CNC', 'QDEL')",0.632975070787155,0,0,0,False,27,-0.05736842727693674
2111,"('CNC', 'PINC')",0.2951493202733773,0,0,0,False,26,0.03850568160947655
2112,"('CAH', 'BIIB')",0.029630795976550533,0,1,0,False,29,0.032221921886182524
2113,"('CAH', 'WST')",0.20771073642849228,0,0,0,False,28,-0.040026959258246064
2114,"('CAH', 'WAT')",0.07396755972718157,0,1,1,False,26,-0.02659373270944687
2115,"('CAH', 'ZBH')",-0.04830004248659074,0,1,1,False,29,-0.021795677250572965
2116,"('CAH', 'ILMN')",-0.5651653055604894,0,1,0,False,28,-0.04363418889902723
2117,"('CAH', 'STE')",0.13152451052585312,0,0,0,False,28,0.0
2118,"('CAH', 'COO')",-0.03285646949350416,0,1,1,False,28,-0.024236487788078843
2119,"('CAH', 'LH')",0.15582432243618544,0,1,1,False,28,0.01466874069414027
2120,"('CAH', 'PODD')",0.08549418875548366,0,0,0,False,26,-0.07811581220846113
2121,"('CAH', 'DGX')",0.18039463315016696,0,1,1,False,29,0.0005085127072537039
2122,"('CAH', 'MOH')",0.3060124636018214,0,0,0,False,26,-0.07186227366550084
2123,"('CAH', 'HOLX')",0.2511105690047149,0,1,1,False,28,0.03419997707967151
2124,"('CAH', 'ALGN')",-0.22450811098685597,0,0,0,False,29,-0.06422359708537861
2125,"('CAH', 'UTHR')",0.6562879486753133,0,1,0,False,28,-0.05412789497842952
2126,"('CAH', 'BAX')",-0.6329115670860201,0,1,1,False,27,-0.028443018622343663
2127,"('CAH', 'VTRS')",0.0006557759322070952,0,1,0,False,28,-0.03945506853738447
2128,"('CAH', 'RVTY')",-0.05059276068521312,0,1,1,False,29,-0.014779111330497105
2129,"('CAH', 'THC')",0.4081331564340537,0,0,0,False,28,-0.017810042228447866
2130,"('CAH', 'NBIX')",-0.028470734141904947,0,0,0,False,29,-0.07385970439224887
2131,"('CAH', 'BMRN')",0.2808027355574604,0,1,0,False,28,-0.031316396239214415
2132,"('CAH', 'INCY')",-0.03394261310354235,0,1,0,False,29,-0.03836193272406418
2133,"('CAH', 'SRPT')",-0.1903204351094873,0,0,0,False,27,-0.10682754379281613
2134,"('CAH', 'TECH')",0.012196987130486364,0,0,0,False,29,0.0
2135,"('CAH', 'EXAS')",-0.30047305220318576,0,0,0,False,27,-0.06263350054343753
2136,"('CAH', 'UHS')",0.180619363233017,0,1,0,False,27,-0.02438683714457536
2137,"('CAH', 'EXEL')",-0.188692955521869,0,0,0,False,28,-0.07909098038818262
2138,"('CAH', 'EHC')",0.08877970792813032,0,1,1,False,27,-0.034775944609216076
2139,"('CAH', 'CRL')",-0.03589377590974811,0,0,0,False,29,-0.0413834316829781
2140,"('CAH', 'QGEN')",-0.06691400847089582,0,1,1,False,28,-0.008075100719123351
2141,"('CAH', 'GMED')",-0.08794149725646723,0,1,1,False,26,-0.09058660233670034
2142,"('CAH', 'HSIC')",0.26376188665612843,1,1,1,False,27,-0.024553643033936295
2143,"('CAH', 'TFX')",-0.3954945428670328,0,1,1,False,28,-0.01850022562173782
2144,"('CAH', 'CHE')",0.08088777518200055,0,0,0,False,28,-0.009702581912893946
2145,"('CAH', 'DVA')",0.21705156795139469,0,1,1,False,26,-0.005645566532331503
2146,"('CAH', 'RGEN')",0.0896482546964352,0,0,0,False,28,-0.09056299664928118
2147,"('CAH', 'JAZZ')",0.019202056002098195,0,1,0,False,28,-0.059950717158378825
2148,"('CAH', 'MASI')",-0.2786119979946701,0,0,0,False,28,-0.08137520616108694
2149,"('CAH', 'BRKR')",0.1737646574560264,0,0,0,False,27,-0.048291170673953
2150,"('CAH', 'BIO')",-0.17185676251544357,0,1,1,False,27,-0.006684492975956216
2151,"('CAH', 'IONS')",-0.21861709045524963,0,0,0,False,27,-0.019672214588047195
2152,"('CAH', 'XRAY')",-0.257127463019755,0,1,0,False,28,-0.02278636288690857
2153,"('CAH', 'PRGO')",0.07691052905811424,0,1,0,False,27,-0.014864699419103093
2154,"('CAH', 'ACHC')",0.7329106848708141,0,1,0,False,24,-0.03969454482428127
2155,"('CAH', 'AMED')",-0.35049208505540214,0,0,0,False,27,-0.008763207444971301
2156,"('CAH', 'AZTA')",-0.08450598810249163,0,0,0,False,29,-0.03095709741172407
2157,"('CAH', 'QDEL')",-0.23278183647131573,0,0,0,False,28,-0.09587410888641329
2158,"('CAH', 'PINC')",-0.5023002957644782,0,1,0,False,26,0.0
2159,"('BIIB', 'WST')",-0.4199669507930142,0,0,0,True,30,-0.0722488811444286
2160,"('BIIB', 'WAT')",-0.4108956597368076,0,1,0,True,27,-0.058815654595629395
2161,"('BIIB', 'ZBH')",-0.16429339786215008,0,1,0,True,32,-0.05401759913675549
2162,"('BIIB', 'ILMN')",-0.0518887631794106,0,1,1,True,29,-0.07585611078520976
2163,"('BIIB', 'STE')",-0.4806761214297564,0,0,0,True,29,-0.032221921886182524
2164,"('BIIB', 'COO')",-0.38000628943165027,0,1,0,True,29,-0.05645840967426137
2165,"('BIIB', 'LH')",-0.40483022477600944,0,1,0,True,28,-0.01755318119204225
2166,"('BIIB', 'PODD')",-0.3750374155327414,0,0,0,True,28,-0.11033773409464365
2167,"('BIIB', 'DGX')",-0.43780086220374287,0,1,0,True,30,-0.03171340917892882
2168,"('BIIB', 'MOH')",-0.4470131269275627,0,0,0,True,28,-0.10408419555168336
2169,"('BIIB', 'HOLX')",-0.45012388377402524,0,1,0,True,30,0.001978055193488988
2170,"('BIIB', 'ALGN')",-0.25882538805002203,0,0,0,True,31,-0.09644551897156114
2171,"('BIIB', 'UTHR')",-0.13899530563930046,0,1,1,True,29,-0.08634981686461204
2172,"('BIIB', 'BAX')",-0.31488959375954984,0,1,0,True,29,-0.06066494050852619
2173,"('BIIB', 'VTRS')",0.596910257140584,0,1,1,True,29,-0.071676990423567
2174,"('BIIB', 'RVTY')",-0.4206975594026946,0,1,0,True,32,-0.04700103321667963
2175,"('BIIB', 'THC')",-0.09933197249352113,0,0,0,True,29,-0.05003196411463039
2176,"('BIIB', 'NBIX')",-0.3154768629388288,0,0,0,True,33,-0.1060816262784314
2177,"('BIIB', 'BMRN')",0.38148565028617953,0,1,1,True,30,-0.06353831812539694
2178,"('BIIB', 'INCY')",0.11779170435167631,0,1,1,True,33,-0.0705838546102467
2179,"('BIIB', 'SRPT')",-0.27293542097530266,0,0,0,True,30,-0.13904946567899865
2180,"('BIIB', 'TECH')",-0.3897614717543927,0,0,0,True,31,-0.032221921886182524
2181,"('BIIB', 'EXAS')",-0.2348791299118569,0,0,0,True,28,-0.09485542242962006
2182,"('BIIB', 'UHS')",-0.1475543457716969,0,1,1,True,28,-0.056608759030757884
2183,"('BIIB', 'EXEL')",-0.3555684650029012,0,0,0,True,31,-0.11131290227436513
2184,"('BIIB', 'EHC')",-0.2670971837265608,0,1,0,True,31,-0.0669978664953986
2185,"('BIIB', 'CRL')",-0.32022728628780395,0,0,0,True,29,-0.07360535356916062
2186,"('BIIB', 'QGEN')",-0.38228101871907133,0,1,0,True,29,-0.04029702260530588
2187,"('BIIB', 'GMED')",-0.34516860400793337,0,1,0,True,29,-0.12280852422288285
2188,"('BIIB', 'HSIC')",-0.46638815353816837,0,1,0,True,28,-0.056775564920118815
2189,"('BIIB', 'TFX')",-0.33707628981904036,0,1,0,True,28,-0.05072214750792034
2190,"('BIIB', 'CHE')",-0.45587892538125613,0,0,0,True,29,-0.041924503799076474
