Date,A,ABBV,ABT,ACHC,ALGN,ALNY,AMED,AMGN,AZTA,BAX,BDX,BIIB,BIO,BMRN,BMY,BRKR,BSX,CAH,CHE,CI,CNC,COO,CRL,DGX,DHR,DVA,DXCM,EHC,ELV,EW,EXAS,EXEL,GILD,GMED,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IONS,IQV,ISRG,JAZZ,JNJ,LH,LLY,MASI,MDT,MOH,MRK,NBIX,PFE,PINC,PODD,PRGO,QDEL,QGEN,REGN,RGEN,RMD,RVTY,SRPT,STE,SYK,TECH,TFX,THC,TMO,UHS,UNH,UTHR,VEEV,VRTX,VTRS,WAT,WST,XRAY,ZBH,ZTS
2022-12-08,154.13845825195312,153.918212890625,102.7720947265625,83.31999969482422,190.4600067138672,238.00999450683594,87.06999969482422,267.9087219238281,60.34000015258789,49.67289733886719,240.2056427001953,289.1000061035156,420.1000061035156,104.38999938964844,73.41866302490234,66.43692779541016,46.31999969482422,77.35210418701172,518.8802490234375,322.2191467285156,86.48999786376953,79.84429931640625,210.07000732421875,144.36105346679688,238.9095001220703,74.91000366210938,122.66999816894531,56.01239776611328,515.46875,72.4800033569336,45.959999084472656,16.520000457763672,82.76969146728516,71.66999816894531,237.43800354003906,74.80000305175781,81.31999969482422,538.2086181640625,428.5400085449219,204.688720703125,84.11000061035156,38.0,210.41000366210938,272.0199890136719,150.07000732421875,166.70355224609375,197.26048278808594,365.77142333984375,138.8699951171875,72.7450180053711,339.75,105.11151123046875,120.38999938964844,46.679203033447266,30.97504425048828,303.3399963378906,30.18484878540039,95.66999816894531,47.70722198486328,765.4199829101562,173.8699951171875,218.3168182373047,141.250244140625,119.33999633789062,186.66026306152344,242.77255249023438,81.24215698242188,242.1123809814453,44.119998931884766,565.0203247070312,128.32308959960938,531.4721069335938,279.8800048828125,173.02999877929688,321.32000732421875,10.037102699279785,343.0400085449219,234.91888427734375,29.189149856567383,123.84955596923828,150.7973175048828
2022-12-09,150.85409545898438,151.2012939453125,103.33920288085938,82.25,188.80999755859375,231.3300018310547,86.94000244140625,261.4166259765625,59.380001068115234,49.446353912353516,239.8472137451172,285.3699951171875,416.0899963378906,102.33000183105469,72.45360565185547,64.2300033569336,46.22999954223633,74.25918579101562,513.68212890625,320.88580322265625,86.25,77.35470581054688,210.1699981689453,142.77838134765625,236.72976684570312,74.33999633789062,116.45999908447266,55.18694305419922,511.3770751953125,74.01000213623047,44.599998474121094,15.770000457763672,81.38204956054688,72.0,233.5647430419922,74.0,81.19999694824219,524.501708984375,420.6300048828125,200.0194549560547,82.33999633789062,37.5,208.52999877929688,270.6000061035156,151.9499969482422,165.3300323486328,195.48605346679688,355.1462097167969,138.49000549316406,73.49313354492188,341.1499938964844,103.14868927001953,117.23999786376953,46.62511444091797,30.919397354125977,302.32000732421875,29.649192810058594,92.30000305175781,47.784812927246094,750.0599975585938,163.32000732421875,215.54981994628906,138.47378540039062,118.36000061035156,188.30833435058594,239.6282196044922,80.03268432617188,244.29518127441406,43.75,557.3401489257812,126.06573486328125,523.0137939453125,280.42999267578125,172.1699981689453,312.2200012207031,9.872258186340332,336.5299987792969,237.88485717773438,29.16986846923828,122.43234252929688,150.51275634765625
2022-12-12,153.20150756835938,153.2969512939453,105.24239349365234,82.94999694824219,195.00999450683594,235.86000061035156,85.12000274658203,259.662353515625,60.709999084472656,49.68233871459961,246.10496520996094,290.5899963378906,418.2799987792969,106.26000213623047,72.50875091552734,65.91999053955078,47.130001068115234,76.14558410644531,511.8929748535156,327.82293701171875,86.88999938964844,78.51702117919922,201.94000244140625,142.9222412109375,240.3773193359375,74.87000274658203,116.77999877929688,55.668453216552734,520.398193359375,75.31999969482422,45.43000030517578,16.079999923706055,81.90934753417969,74.04000091552734,238.61767578125,75.1500015258789,81.94999694824219,521.1290893554688,423.1099853515625,202.84046936035156,82.36000061035156,38.2599983215332,213.13999938964844,273.8399963378906,152.60000610351562,167.3056182861328,190.4557647705078,361.3049011230469,143.36000061035156,74.54048156738281,353.05999755859375,103.32884979248047,119.4800033569336,47.02177810668945,31.030685424804688,300.8399963378906,29.912321090698242,97.5,48.33763122558594,742.47998046875,166.8800048828125,216.7469024658203,141.8373565673828,121.51000213623047,191.07467651367188,244.07537841796875,82.26325988769531,245.41127014160156,44.220001220703125,564.6720581054688,127.12509155273438,529.4739990234375,280.010009765625,171.60000610351562,314.19000244140625,10.201946258544922,340.8599853515625,240.1441650390625,29.420501708984375,124.13497161865234,149.99269104003906
2022-12-13,155.49954223632812,152.80548095703125,107.2032470703125,84.25,198.5800018310547,236.97999572753906,87.19999694824219,255.42190551757812,59.900001525878906,50.19209289550781,246.09524536132812,291.239990234375,435.0299987792969,107.08000183105469,71.09331512451172,66.66558837890625,47.20000076293945,74.93905639648438,512.3701171875,319.0790710449219,83.22000122070312,82.4438705444336,209.61000061035156,143.6416473388672,243.1811065673828,75.05000305175781,119.55999755859375,56.238407135009766,505.9216613769531,75.95999908447266,45.2400016784668,16.049999237060547,82.10362243652344,74.05000305175781,239.53404235839844,75.77999877929688,83.27999877929688,514.31494140625,435.3500061035156,205.0194549560547,82.91000366210938,38.130001068115234,216.8000030517578,281.739990234375,152.25999450683594,168.594482421875,193.4521942138672,352.85394287109375,150.36000061035156,74.94261169433594,348.70001220703125,105.16841888427734,119.0,47.842132568359375,31.290361404418945,313.0,30.062679290771484,82.08000183105469,48.27943801879883,747.5599975585938,177.99000549316406,219.4942626953125,147.2210693359375,122.87999725341797,195.29286193847656,248.7576446533203,86.22869873046875,250.3695068359375,45.97999954223633,568.4325561523438,128.1646728515625,522.0632934570312,276.42999267578125,176.9600067138672,307.0899963378906,10.385104179382324,344.6199951171875,250.7141571044922,30.519432067871094,126.39860534667969,152.06312561035156
2022-12-14,152.68861389160156,152.87039184570312,106.94371795654297,85.2300033569336,195.80999755859375,233.91000366210938,86.91999816894531,254.36175537109375,61.65999984741211,49.370819091796875,246.08555603027344,289.04998779296875,429.8999938964844,108.37999725341797,70.90029907226562,65.99952697753906,47.18000030517578,75.21676635742188,515.2028198242188,323.3592529296875,83.0,81.20156860351562,214.3300018310547,144.94618225097656,241.0277099609375,74.70999908447266,121.48999786376953,56.93610382080078,506.73016357421875,75.81999969482422,45.540000915527344,16.190000534057617,82.45807647705078,74.4000015258789,241.11056518554688,75.88999938964844,83.16999816894531,512.790771484375,430.0299987792969,204.2606964111328,82.66999816894531,38.29999923706055,214.2100067138672,280.6499938964844,157.5,169.11190795898438,193.02532958984375,357.6156005859375,145.0,73.68016052246094,349.510009765625,106.47611236572266,119.23999786376953,49.11323547363281,31.327451705932617,311.8500061035156,29.69618034362793,84.41999816894531,48.260040283203125,750.0,177.4199981689453,216.70765686035156,143.01162719726562,126.31999969482422,190.0348358154297,248.63031005859375,86.06016540527344,250.1620635986328,45.869998931884766,564.6004638671875,129.53099060058594,522.1990966796875,276.7099914550781,176.27000427246094,312.0899963378906,10.366787910461426,343.9700012207031,242.43336486816406,30.895381927490234,126.21160888671875,148.93295288085938
2022-12-15,148.79273986816406,151.23838806152344,104.31000518798828,84.86000061035156,201.97000122070312,229.3699951171875,84.02999877929688,249.68035888671875,60.34000015258789,47.91707229614258,242.66612243652344,283.44000244140625,420.4800109863281,108.61000061035156,68.93341064453125,64.47852325439453,46.31999969482422,75.23590850830078,500.7312316894531,320.238525390625,80.30999755859375,81.01160430908203,218.5,143.1332550048828,237.38018798828125,72.98999786376953,116.23999786376953,56.5921745300293,495.8483581542969,73.55000305175781,44.61000061035156,15.800000190734863,80.76042175292969,72.3499984741211,236.1838836669922,75.01000213623047,82.11000061035156,499.9393615722656,415.3800048828125,201.80934143066406,82.2300033569336,38.20000076293945,208.41000366210938,267.29998779296875,152.9600067138672,166.97637939453125,191.91212463378906,354.18206787109375,144.30999755859375,72.67955780029297,338.94000244140625,104.64342498779297,116.69000244140625,48.328941345214844,31.05851173400879,299.1300048828125,29.733768463134766,86.12999725341797,48.35702896118164,731.27001953125,168.25,210.99708557128906,140.35458374023438,124.6500015258789,184.28631591796875,239.99063110351562,83.46281433105469,246.99160766601562,44.5,551.2227783203125,131.2140655517578,511.8397521972656,275.8500061035156,169.88999938964844,308.3999938964844,10.201946258544922,342.42999267578125,235.96395874023438,30.13384246826172,125.01091003417969,145.9205322265625
2022-12-16,147.25411987304688,148.80892944335938,102.76248931884766,84.69999694824219,198.2100067138672,236.9199981689453,84.75,250.87181091308594,58.81999969482422,46.925880432128906,241.69741821289062,284.9800109863281,407.9800109863281,108.62999725341797,67.54554748535156,64.03118133544922,45.810001373291016,75.915771484375,499.836669921875,316.2192077636719,81.4000015258789,79.45185852050781,215.4199981689453,143.1524658203125,230.30482482910156,72.41000366210938,114.62999725341797,56.65113067626953,489.0971374511719,73.01000213623047,51.91999816894531,15.9399995803833,80.92830657958984,71.62999725341797,235.54348754882812,73.7300033569336,80.66000366210938,495.1114501953125,407.7099914550781,194.1050567626953,82.02999877929688,38.65999984741211,203.77999877929688,264.67999267578125,157.72000122070312,165.26416015625,189.987060546875,354.0443115234375,142.58999633789062,71.74441528320312,334.8900146484375,104.23298645019531,117.19000244140625,46.33664321899414,30.80811309814453,298.989990234375,29.611604690551758,82.58999633789062,48.08546829223633,723.1699829101562,164.83999633789062,205.8555908203125,136.99102783203125,123.55999755859375,179.54818725585938,234.93612670898438,81.66842651367188,243.96925354003906,44.29999923706055,533.953125,134.42193603515625,507.9792175292969,278.9599914550781,168.25999450683594,304.79998779296875,10.037102699279785,338.4800109863281,225.03561401367188,29.420501708984375,123.59368133544922,141.75025939941406
2022-12-19,144.93630981445312,149.74546813964844,102.45490264892578,82.76000213623047,198.75999450683594,234.07000732421875,80.80000305175781,249.26759338378906,57.150001525878906,47.15244674682617,240.68031311035156,284.3800048828125,401.82000732421875,106.61000061035156,67.24223327636719,63.37504959106445,45.79999923706055,75.97322082519531,497.97802734375,319.5911560058594,81.41999816894531,79.05193328857422,216.52999877929688,145.2722930908203,227.39561462402344,72.2699966430664,112.2300033569336,56.39563751220703,489.9154968261719,73.43000030517578,50.0,15.4399995803833,80.61116790771484,71.33999633789062,235.1690216064453,73.30999755859375,80.69000244140625,496.3995666503906,402.1700134277344,186.37159729003906,80.58999633789062,37.959999084472656,199.83999633789062,261.010009765625,156.3800048828125,165.0854034423828,191.6777801513672,351.98822021484375,138.72000122070312,72.11848449707031,331.6499938964844,104.46208190917969,117.93000030517578,46.30058288574219,30.882301330566406,294.2900085449219,29.245100021362305,81.52999877929688,47.3483772277832,721.0999755859375,162.4199981689453,205.2178192138672,137.64784240722656,123.0,177.06631469726562,234.1427001953125,80.0921630859375,240.3542938232422,43.619998931884766,527.7122802734375,133.16453552246094,507.8822021484375,271.6499938964844,167.27999877929688,291.5899963378906,9.991312980651855,337.29998779296875,227.15560913085938,29.49761962890625,122.98348999023438,140.50408935546875
2022-12-20,145.9028778076172,148.9016571044922,102.3587646484375,83.2300033569336,200.75,237.5500030517578,80.12000274658203,248.37631225585938,57.93000030517578,47.13356399536133,241.4358673095703,287.510009765625,400.79998779296875,106.30000305175781,66.77349853515625,64.15046691894531,45.84000015258789,76.20305633544922,502.10284423828125,318.3930969238281,80.37999725341797,79.95928955078125,213.00999450683594,144.07330322265625,224.65333557128906,70.81999969482422,113.1500015258789,56.83783721923828,491.6300354003906,73.41999816894531,51.09000015258789,15.6899995803833,79.07206726074219,72.0,234.86355590820312,74.0999984741211,80.56999969482422,493.3316955566406,405.7099914550781,186.24513244628906,81.06999969482422,38.91999816894531,201.3800048828125,261.79998779296875,156.0399932861328,165.26416015625,189.81134033203125,353.8180847167969,145.72000122070312,72.36376190185547,329.3999938964844,104.71979522705078,119.16000366210938,46.264522552490234,31.14197540283203,298.5400085449219,29.639795303344727,81.69999694824219,47.52294921875,733.530029296875,163.97999572753906,204.9822998046875,138.80215454101562,127.44000244140625,176.7229766845703,233.72149658203125,80.33009338378906,239.72218322753906,43.2599983215332,526.0499877929688,134.2436981201172,504.59393310546875,274.04998779296875,164.4199981689453,293.2300109863281,9.835627555847168,339.1400146484375,226.7176513671875,29.767532348632812,123.446044921875,139.79757690429688
2022-12-21,148.0332794189453,150.4131317138672,103.94476318359375,83.5199966430664,204.27999877929688,241.30999755859375,81.58999633789062,249.79295349121094,59.349998474121094,47.51115798950195,245.42686462402344,286.8599853515625,412.6400146484375,104.62000274658203,67.39849853515625,66.45679473876953,46.08000183105469,76.60521697998047,511.3562927246094,321.89068603515625,81.6500015258789,82.15892028808594,220.30999755859375,148.96527099609375,229.3819580078125,73.19000244140625,114.76000213623047,58.017051696777344,497.6603698730469,74.76000213623047,52.380001068115234,15.760000228881836,79.53846740722656,73.8499984741211,239.3369598388672,75.41999816894531,81.01000213623047,499.6148986816406,418.05999755859375,192.0817108154297,80.5199966430664,38.81999969482422,204.5500030517578,266.1600036621094,158.4600067138672,167.1551055908203,194.12176513671875,362.0526123046875,146.8300018310547,72.79777526855469,333.7699890136719,106.05611419677734,120.33999633789062,46.57102966308594,31.920982360839844,301.4700012207031,29.88412857055664,85.6500015258789,47.85270309448242,736.1900024414062,169.25,206.18919372558594,141.4591827392578,131.41000366210938,178.0276641845703,236.60137939453125,82.45159912109375,244.66062927246094,46.150001525878906,537.38720703125,140.59005737304688,511.7039489746094,273.75,167.52000427246094,290.54998779296875,9.93636417388916,346.7799987792969,233.57522583007812,30.20132064819336,125.06995391845703,142.2016143798828
2022-12-22,146.9680938720703,151.39602661132812,103.83902740478516,83.1500015258789,203.49000549316406,239.49000549316406,81.55999755859375,248.85482788085938,59.22999954223633,47.3317985534668,245.64967346191406,280.6099853515625,411.75,105.66000366210938,67.85804748535156,66.23810577392578,46.150001525878906,77.14144897460938,510.3326110839844,322.006591796875,82.23999786376953,82.6938247680664,218.36000061035156,149.2818145751953,227.3516387939453,73.43000030517578,113.68000030517578,57.91877746582031,496.9004821777344,74.44999694824219,53.150001525878906,15.890000343322754,79.54779815673828,74.29000091552734,237.61264038085938,75.37000274658203,80.54000091552734,503.8626403808594,412.9599914550781,190.4474639892578,81.12000274658203,38.72999954223633,203.13999938964844,263.6099853515625,159.85000610351562,166.54360961914062,193.9376220703125,359.3962707519531,149.77000427246094,72.77889251708984,335.32000732421875,106.18020629882812,122.4000015258789,46.55299377441406,32.13429260253906,297.82000732421875,30.02509307861328,86.5,47.90119552612305,733.6199951171875,172.25999450683594,205.20799255371094,140.6929473876953,132.1300048828125,178.40045166015625,236.82667541503906,82.23351287841797,244.99644470214844,46.77000045776367,536.6406860351562,139.59010314941406,511.2674865722656,277.25,163.91000366210938,293.9200134277344,9.844785690307617,344.29998779296875,234.1525115966797,30.345916748046875,124.7845458984375,142.30955505371094
2022-12-23,147.18507385253906,151.23838806152344,103.98320007324219,83.0,203.6699981689453,237.89999389648438,81.75,247.59765625,58.45000076293945,47.36011505126953,246.50210571289062,279.1600036621094,412.69000244140625,104.33999633789062,66.99407196044922,66.14863586425781,46.060001373291016,76.65309143066406,513.0360107421875,323.001708984375,81.62999725341797,83.16875457763672,218.5,149.93406677246094,228.3975830078125,73.76000213623047,111.44000244140625,58.27254104614258,501.0213623046875,74.19000244140625,50.45000076293945,15.829999923706055,79.05342102050781,73.86000061035156,237.20867919921875,75.51000213623047,80.63999938964844,505.3670349121094,410.5799865722656,186.0311279296875,81.36000061035156,38.15999984741211,203.83999633789062,262.6600036621094,157.19000244140625,166.9669647216797,193.88742065429688,361.9443054199219,148.08999633789062,73.11854553222656,335.0799865722656,106.77198791503906,120.30999755859375,46.72428512573242,32.61653137207031,292.0899963378906,31.030628204345703,84.69999694824219,47.8236083984375,726.739990234375,167.5399932861328,204.40342712402344,139.94659423828125,129.9499969482422,178.5966339111328,237.87478637695312,82.01541137695312,245.74710083007812,46.63999938964844,538.1735229492188,139.36233520507812,515.3607177734375,278.82000732421875,160.82000732421875,289.69000244140625,10.082893371582031,346.6600036621094,234.0231170654297,30.683307647705078,124.9225845336914,143.0258331298828
2022-12-27,147.5006866455078,151.1363983154297,104.35808563232422,82.58000183105469,204.58999633789062,232.30999755859375,81.02999877929688,247.1004638671875,58.029998779296875,47.99259948730469,247.30613708496094,274.7699890136719,413.04998779296875,102.16000366210938,66.73672485351562,66.88428497314453,46.2400016784668,75.79130554199219,510.07415771484375,322.79888916015625,81.58000183105469,83.34622192382812,218.9199981689453,150.864501953125,229.2940673828125,73.9000015258789,109.87999725341797,58.08583450317383,500.9434814453125,73.58999633789062,49.18000030517578,15.479999542236328,79.29593658447266,73.80999755859375,236.5090789794922,75.75,80.52999877929688,505.7800598144531,404.79998779296875,183.62840270996094,79.58999633789062,37.15999984741211,202.94000244140625,263.9700012207031,158.47999572753906,166.91990661621094,194.98387145996094,358.9732666015625,145.35000610351562,73.25062561035156,334.3699951171875,107.02018737792969,118.93000030517578,46.093238830566406,32.05082321166992,292.04998779296875,32.02676773071289,83.69999694824219,47.8042106628418,711.3499755859375,166.55999755859375,203.00030517578125,139.51866149902344,126.62999725341797,179.7149658203125,239.04046630859375,81.49989318847656,245.80636596679688,47.41999816894531,542.9114990234375,139.85740661621094,516.020263671875,273.75,158.85000610351562,287.32000732421875,10.110365867614746,346.5299987792969,235.61557006835938,30.91465950012207,125.50435638427734,142.5745086669922
2022-12-28,146.06068420410156,150.43165588378906,103.64678955078125,81.56999969482422,201.5800018310547,231.6199951171875,82.0199966430664,245.25228881835938,56.75,47.53947830200195,245.1943817138672,274.0400085449219,409.3699951171875,101.73999786376953,66.1668701171875,65.97965240478516,45.779998779296875,75.26463317871094,507.89739990234375,320.62493896484375,81.58000183105469,82.08393096923828,215.0399932861328,150.1259002685547,227.94052124023438,72.80000305175781,109.7699966430664,57.77138137817383,499.452880859375,73.11000061035156,48.79999923706055,15.40999984741211,78.88551330566406,72.77999877929688,232.9323272705078,74.94000244140625,79.45999908447266,506.6944580078125,399.92999267578125,185.6128387451172,79.44000244140625,37.119998931884766,201.8699951171875,261.6499938964844,156.94000244140625,166.19552612304688,193.5693359375,359.3077392578125,145.00999450683594,71.98638916015625,332.4200134277344,106.02747344970703,118.68000030517578,45.795745849609375,31.96735382080078,290.0400085449219,31.773033142089844,82.88999938964844,47.69752502441406,713.030029296875,163.82000732421875,201.90138244628906,137.4090118408203,126.37000274658203,178.88113403320312,236.71893310546875,79.99303436279297,244.5026092529297,46.7599983215332,540.8909301757812,137.98617553710938,512.5865478515625,273.3599853515625,160.91000366210938,285.760009765625,10.000471115112305,340.7099914550781,230.1514434814453,29.863929748535156,124.23235321044922,141.132080078125
